node,x,y
MTDH,-9.2381935,-1.9890921
LRRC8A,-0.7031351,-2.4704795
SASH1,6.653704,9.834171
RPL7,-5.038728,7.2587943
SCIN,15.918271,5.855963
AASDHPPT,6.237524,-12.552966
SHARPIN,-6.458073,1.9707942
PKN1,15.898433,-5.558409
SHOC2,6.762835,-6.3176007
SERPING1,9.17127,2.4717712
OLA1,7.09628,12.871383
NR3C2,13.507692,-4.469217
MTMR10,16.26096,6.9491396
GNB2,8.588303,-6.8841004
FAM129B,19.60658,-6.1263394
CRB3,8.504186,4.2243237
ATG9B,12.724197,2.693343
ZNF225,-1.2473251,1.5715401
CD24,11.451343,9.402472
GSKIP,5.94629,-4.990101
CAPNS1,2.7119575,8.912204
SNRPG,4.036643,6.2968545
MRPL47,6.1390934,6.5755224
DCN,14.470982,-2.247713
IL4R,15.2412195,10.49146
RBPMS2,9.889904,-2.0870988
ZNF594,-1.5390499,2.014872
GRWD1,1.7435527,-8.473894
RASAL2,6.6413045,9.813498
UQCR10,-2.7613108,-3.269657
SLC9A3R1,4.231345,0.08447371
SDC2,14.1075735,-3.8455136
RNF208,10.071803,6.9515977
ISLR,15.537283,-3.1550448
BCL11A,18.377386,5.3682466
CFL1,3.8280303,5.4754863
KMT2B,2.2019548,-10.007282
KLF15,6.0766087,-8.819954
RIOK3,5.3026786,-1.8954126
CCT5,2.669505,5.572259
TMEM259,10.905942,-1.2169396
ZNF524,-6.3516226,2.0059357
C1QBP,3.2719378,5.684522
ITGB2,15.627379,1.1690544
WNK4,15.937439,5.7948437
KLF8,16.725235,6.428005
PLA2G6,2.0569007,11.107161
COX7C,0.6970939,0.046363484
PRSS27,11.900124,3.8878186
THBS1,13.015322,-0.8208643
KARS,6.455995,12.890859
S100A16,10.392516,-7.51734
NACC1,5.8414173,9.080689
TFAM,-3.7760289,1.1144993
NLGN2,7.9239883,0.9120485
JRKL,6.8823805,4.700512
SRCAP,1.5596217,-10.058338
ATP13A3,-7.1114173,-3.582363
MIER1,-0.8618097,8.389836
LAMC1,9.875028,2.3126738
KLHL9,6.9751325,4.84667
ATP5A1,13.961551,0.39108866
ANO6,4.018961,-6.635829
PA2G4,4.9123244,6.469708
PSMB9,-2.7883048,13.452502
PLK4,3.0311892,11.73
SOBP,13.306412,-2.8871813
PTPRF,-5.634531,9.912052
RAPGEFL1,-0.3455553,-6.564713
TICAM1,8.148336,-9.950956
CNN1,9.751535,-2.2291653
NPEPL1,-7.0200014,-1.1410425
FIZ1,15.695765,-7.7504644
PTK6,11.63018,6.4843855
FCHO2,5.990778,-1.7959133
PID1,9.498922,2.4801085
TRMT6,-1.897623,-7.5649977
PERP,12.133211,10.276559
DOCK2,14.367039,-0.7743615
PCNA,1.1390804,12.452594
RHBDD3,-4.548081,1.1631163
TECR,14.241673,6.0179653
MED13,6.019035,-6.1823373
COX7B,0.79580575,0.17388791
NEXN,8.246028,-2.471728
MCM3,0.9892905,12.39391
ADGRL4,5.099649,1.2417186
UBA2,-4.770877,2.5299687
UBE3A,-9.407316,-1.8862191
ABHD12,8.675066,-4.570542
PTPRM,10.081279,1.7169623
STAT1,-3.0529063,13.255699
EID1,11.470478,0.6115838
CDS1,11.66898,9.007741
NCOA5,0.6700254,3.6050367
PBX1,13.409435,-4.7237077
MIDN,17.405874,-3.1131604
SLC35A4,4.3856716,-0.5142474
FAXDC2,6.199701,-9.474239
SPRR2E,16.735813,10.847856
FBXL15,-6.407885,3.849689
KDM2A,6.9883227,-3.5807617
IKZF2,1.135572,4.124566
RELA,8.221714,-10.4401
