node,x,y
STRAP,-1.6170201,5.680566
TMEM98,1.9500418,-5.2628818
IMPAD1,-8.535723,10.487639
ARHGEF25,2.7880259,-4.868056
ABCD1,2.9650764,-1.7525362
TTC6,7.462361,-7.0077996
DLD,3.719733,4.777375
MAN1C1,3.9039388,-5.402715
PIK3R5,-5.6668115,13.304534
GLTSCR1L,-12.466178,4.392995
POMP,4.019869,2.690732
SDC4,-2.5188415,2.9889362
TIMM50,6.9761934,-2.573097
CD3E,-14.869346,3.3951838
GPATCH4,1.6661699,5.3684397
HIF1A,-10.90043,1.4554857
ZNF627,9.307333,8.314542
EIF4G1,1.4323928,5.5529127
MEF2C,-5.439573,6.412381
TUBB6,2.63636,2.5091279
ITPK1,-0.27841237,-2.95961
ZNF471,10.808348,-1.8542198
TKFC,11.720142,4.0486174
ARID4B,-3.0821905,10.133442
CELF2,1.2621797,-1.7437717
PRPF40A,8.528599,-6.4652524
GARS,3.289828,2.9264078
MKS1,12.828746,6.6320863
RPL19,-2.7204723,-0.5618395
PTPRM,-2.2217631,8.0352335
PSMA3,-5.602177,-1.5405382
CAPZA2,13.953295,-0.14256094
HEATR1,-4.8090096,9.244413
IRF6,3.7875867,-0.9505706
ANKRD40,10.500711,0.6882982
CLASRP,4.1111693,10.797155
RPL31,-1.9260828,-1.0041792
DNAJC5,-5.303194,-0.8955866
KIAA1324,4.0626364,-9.134707
UBXN7,9.769282,-3.416526
MGAT1,2.348141,14.872256
MYB,7.2919555,-7.102068
DHX30,4.7487698,0.51497054
CELSR2,-2.8897696,-3.449909
PIGQ,12.144524,4.2684803
MS4A4A,-6.026254,8.233748
ATP1B2,2.7008348,-4.9538207
PTGFRN,2.576586,-6.446286
ANKZF1,3.2175486,11.708735
LYPLA2,-9.84049,4.1959
FER,2.610827,9.140629
ZFAND5,-1.7066861,15.250191
MARC1,0.0586389,15.655946
CD300LG,1.4946821,15.083827
OPLAH,5.2514687,4.90437
TRUB2,7.5647607,-2.3163722
COL6A1,-1.4139758,0.33786696
SH3BGRL3,-0.6278265,12.161838
IFI16,-10.942941,0.44826615
EIF3B,6.7013745,0.4283823
NDUFS1,3.4456584,4.567093
AHNAK2,-9.884447,12.76013
ULK1,0.17666125,4.354772
YARS,3.315211,2.9209154
VPS4A,6.696728,0.5083768
BAG5,-1.2280829,5.756089
ZBTB16,-1.6752409,15.251833
NDUFS8,-6.0109024,1.3236909
CASZ1,2.4676812,-8.532864
SLC7A6,-0.3248181,15.538761
DCAF13,0.7672378,3.8840806
NDUFA5,15.190121,-0.76825243
NELFA,3.9882429,10.863451
COL7A1,1.0175688,0.736359
ING4,12.835038,6.6346755
ECM1,-1.3640375,0.30264515
STAT3,-11.004595,0.7383645
SLC25A10,5.1433525,4.9034033
CSNK1G2,-8.984412,3.715475
DNASE1,10.520017,-1.6180165
ARPC2,8.246917,8.172576
PHF3,-2.594533,9.675124
PLCB2,-6.500893,13.951136
HNRNPF,1.6184167,3.025075
APC,3.052602,9.044078
BAZ2A,-6.767972,9.931567
SASH3,-1.3784561,16.645864
MTPN,13.632908,0.0017180768
ETFB,-4.713014,11.376333
COA3,-7.567328,-5.0705442
PATJ,-1.5957056,3.4052963
FOXO3,-1.6965983,15.239503
EIF3M,-4.020506,2.678309
RNF126,-8.957249,3.7102537
ZFYVE19,5.3693075,8.066186
TSPAN14,-3.4817004,6.6320806
DPM2,-8.077963,4.947197
POLR2E,6.710631,3.7821672
IFITM2,-11.421511,0.2506441
SBF2,10.104694,4.5222373
NDUFB7,-7.799623,-3.770719
TNFRSF1B,3.9590867,6.528471
SLC2A3,9.99905,13.529161
ARSD,-3.1221855,1.4375042
SSC5D,-1.0469683,0.8515183
PTPRC,-15.114906,2.9155457
MBNL1,2.4607716,9.072972
