node,x,y
UTP14A,-2.9121912,-2.837592
SEC24D,4.327296,-9.714985
TMEM33,-1.9663312,-10.474253
WASHC5,13.609331,8.618251
EIF3J,5.444482,7.4464855
TWF2,13.882358,-3.4074147
COPS7B,1.6848772,16.798729
SLC7A2,6.497995,10.091513
DOCK2,1.1684432,-5.660896
EIF3A,1.863453,-1.7077106
KIF12,13.898741,3.3869205
PREB,5.5694795,-7.0962343
ECHDC2,6.8868318,13.979965
NRAS,11.334314,-8.058582
CAPN10,0.3547979,-14.184889
POLR1E,-2.7342997,-2.8665574
LAMA2,-7.320405,-6.8089066
CCT5,4.2586064,2.260338
TMEM214,5.746115,-6.619627
FRAS1,12.041618,11.811034
CSDE1,2.1105251,-1.6655536
ZNF692,-4.1746516,14.082429
PRKAB2,-10.58275,-1.6099026
SNTB1,-10.980915,-2.6323278
RPL38,0.9502026,2.8712702
MYO1F,4.7475567,-5.3877277
EGF,9.9239025,5.9701595
NAMPT,9.359567,1.6196736
R3HDM4,9.729612,4.7950397
PPP1CA,-10.037145,3.3678937
ZNF335,15.596874,6.6458387
SECISBP2L,-2.6469743,7.2680955
SNX10,9.330923,2.0921907
RPL13A,0.26739457,2.7392335
KBTBD7,-3.7450583,8.815759
ASAH1,17.897144,3.7921784
DAB2IP,12.717827,-4.190149
ANXA9,11.855151,12.162331
PCSK2,13.090308,8.041399
SLC25A25,-5.714811,-10.716252
MRPL12,18.848476,-1.7331519
SGCB,2.50705,-5.9263425
ANAPC11,-7.571198,-4.818465
MRPL3,5.388373,7.51668
MYL9,1.803503,-5.29321
CRELD1,-5.149775,11.948641
CTR9,3.7201304,2.6634395
NEPRO,-6.0929155,10.255211
GNG12,10.689142,-10.155117
SPSB3,-6.5764832,4.476982
BOD1L1,1.1437211,14.366282
RICTOR,-1.3079082,10.717725
DDX18,5.9031897,7.454958
TRIQK,-6.983239,0.020561485
CALCOCO1,5.803963,-12.415782
MKNK1,11.492001,1.0028704
KAT2A,-4.2298784,14.127705
MKLN1,0.4119609,14.638204
PRRX1,2.236893,-6.9553876
PKM,12.189259,-2.5782163
IMPDH2,-3.2193866,-1.676688
LAIR1,4.706387,-4.3507447
NCLN,-7.5514064,-0.44374704
IFRD2,18.492466,-1.8863602
ZMYND11,14.58161,-6.8327117
ZNF524,-6.1219983,1.9417946
ELOF1,0.5812221,4.736274
ARIH1,3.577463,5.972599
RNF20,-0.1691616,7.8544807
CAPNS1,12.713831,-3.0227292
GTF2E2,-4.345516,6.404585
LHFP,-3.7082734,-6.321647
OSBPL8,12.613666,-10.4482565
PAK2,-3.842159,5.442968
NFE2L2,9.239911,2.0510044
TECPR1,4.2582073,9.515662
RAB27A,9.951521,3.51403
SSR3,-2.0200336,-11.134577
ARCN1,0.96487087,-2.3855476
ASNS,5.5547614,5.0125775
IPO4,-3.0912006,-3.1322582
SLC19A2,-5.7555695,-10.674359
CCDC186,-3.0633056,-11.342593
CD53,1.3886101,-5.4996314
AHSA1,-10.060676,-7.7297363
EFR3A,12.8713255,-7.880616
UFL1,-2.991698,-11.3208275
LMOD1,-6.801364,-7.288998
EIF3I,4.6232567,-0.18547682
MS4A6A,4.480565,-3.9936776
CASR,11.974766,11.990535
SPG7,15.828053,7.8527493
KAT6B,7.891567,0.02190551
HPCAL4,-10.268149,-2.7605145
CXXC1,-1.4369518,1.2494603
XPO5,5.9565024,6.7058454
RBM3,-5.8644257,10.648395
TGFB2,6.9262943,-3.3753667
CALM2,10.414282,-5.281339
LMAN2L,-5.178996,12.069396
GAS5,-12.307132,-3.5909147
CARF,12.01978,0.13438588
GMPPB,5.355287,-6.5550203
UFM1,-2.8785899,-11.285616
SH3BGRL,-6.989178,0.1819965
B4GALT2,2.4563963,-9.217291
PDIA3,4.4562507,-9.7574625
MSRB3,2.1301131,-5.774458
MIDN,12.077713,-0.22369196
MTHFD2,5.4480753,5.625918
KLHL5,7.046242,-2.495698
RHOC,6.836044,2.477336
PSMB8,13.304495,-3.924407
TBXAS1,2.1353366,-5.1477423
MX1,13.551896,-1.6259862
OLFML1,-1.5053266,-6.37941
ZDHHC12,-6.591242,2.1004782
SLC25A37,-9.429022,-4.575163
XPOT,5.6400204,4.911642
NR4A2,-5.6767745,-10.760534
LAMA4,2.2406995,-6.9487967
BCKDK,-5.386331,0.9384892
SNX4,-0.8970822,9.717181
KCTD3,-1.3362093,10.143336
GMPR,-3.2813756,-8.929962
HDGF,3.3865497,-13.137205
RPL24,0.6986549,2.0803947
KLHL9,-6.419445,11.727225
GLTSCR1L,4.3025703,-13.012844
CD44,5.883267,0.40521562
PSMA5,5.5626197,-11.5896435
MTA2,3.8690991,-12.55465
PIGL,-10.816105,9.392136
RCOR3,3.1055973,-13.75869
TRIM28,-5.7738395,1.7860124
NEUROD1,12.431763,8.846366
SLC7A1,5.377787,5.9011765
ATM,4.0520067,-6.7140656
ICE1,1.6956671,14.332853
TMEM123,11.014382,-9.860735
FAXDC2,9.257748,8.585806
SPATS2L,-5.234857,-3.7571423
