node,x,y
SLC1A4,9.013484,-9.023818
HMOX2,5.6517625,3.9963422
PSD,4.94515,9.688358
FAM171A2,3.1254346,7.1741757
NEK7,7.6545506,9.047927
GABBR1,6.826777,-12.270731
MAPT,-0.25780913,5.530535
MRPL13,15.536693,-8.382546
PNMA2,12.404135,12.237127
ALDH9A1,10.65936,-7.8641376
IL15RA,-4.505083,6.0195384
GRIK2,-1.7669957,6.605173
GABBR2,-2.3579342,-0.2112722
GPAM,10.356997,-9.812587
MOBP,4.134287,-1.534656
ATP6V0D1,5.4458904,1.6492128
CIRBP,0.47803578,12.482307
NAMPT,-5.7761426,6.180377
STARD9,11.55446,-0.10988006
GAB1,9.854116,2.594847
SRCIN1,14.757334,5.6427817
SMARCC1,3.5275457,0.09751904
EMCN,2.539559,8.580395
PSMA6,-6.1278863,7.1955714
ADD3,7.398109,-5.1301985
ARHGDIG,2.8310597,5.4580245
SLC4A10,0.449302,-2.5351555
LATS1,6.380768,4.9832025
NOSIP,1.5591171,9.6149435
PRPF4B,17.376205,1.9853836
HYDIN,9.159725,-3.1717322
PSEN1,6.6355534,-14.875784
FBXL15,-6.411855,-6.1000643
TMED7,6.6156635,10.700691
HSP90B1,-4.6975884,-6.794673
LIPE,13.092094,0.43739814
PEX2,5.154986,-5.6219172
SELENOS,-7.1751547,-1.9967684
AP3M1,-7.4032154,-3.325909
CAPRIN1,-8.279824,-3.873963
ETV6,-5.28417,5.45148
ATP6V0A1,-3.3875914,-1.373076
GNB1,10.655419,7.933058
SEC24A,-7.770473,-2.659679
PLTP,8.636759,-6.6686645
CLSTN3,-3.1857119,-2.0879068
SMIM10L2B,3.2274265,9.99927
DNAJC6,9.340533,6.10295
MYO1B,10.557877,0.86663496
PLLP,13.202498,1.099927
PAPLN,4.695125,-10.534522
PPARA,6.0660286,-9.371877
SCN8A,-2.5767088,-0.22924154
CLSTN1,10.638786,-4.1743445
PHYHIP,1.8122051,6.0922704
NEK6,12.853712,-4.528932
RASAL3,-8.401334,2.8591495
RAB3A,-1.7119094,-2.2754748
MYL9,15.306788,-0.83373594
TRIL,4.428426,-7.3667545
CNR1,0.87619865,-2.246367
TAZ,-1.5032305,-10.698318
CLEC14A,3.0719857,8.501372
AP2M1,5.9747415,0.22725126
MIGA2,-0.33525208,14.837791
GNAI3,-7.790886,-3.4590166
PAN2,-9.84689,8.38289
UNG,8.913262,-7.655492
POLR2G,8.894014,10.850484
CTNNA3,4.018561,-1.8095806
ACSL5,0.36594617,8.063138
ZNF451,10.47229,3.0637307
FNTA,3.842399,-3.365615
RDX,7.4105725,10.181668
GADD45B,1.2920792,3.0011811
PNP,-6.0352182,6.425393
CCDC24,3.6693254,6.509526
WASF1,-10.863142,-0.9574088
OAS2,0.26069972,12.36088
GAK,-0.232157,14.939112
UBE2O,7.338208,5.926282
RNF13,6.647861,-14.864799
AMY2B,2.13127,0.28999278
GPT2,5.4204764,-7.420785
BAZ1B,3.304736,-0.107583165
TPST1,-4.6752954,2.0916677
INTS11,2.801255,-14.35488
DOCK2,-8.355994,3.984288
COPE,4.5304017,4.165775
KIAA1429,7.492165,11.139577
SEPT7,4.667145,-0.1565953
EMX2OS,6.6525006,-9.1028805
SLC25A18,4.230436,-7.245422
FBRSL1,12.072359,8.141582
ARMC6,1.1222566,1.1869174
STOM,10.899714,-6.88043
GMFB,4.828263,0.3877792
CALM3,6.487333,-0.16814166
URI1,9.22108,15.710398
MAF1,-0.7245209,-13.902276
MDH2,7.230956,-2.045531
MIER1,7.318387,3.579726
PPIB,-7.11706,-1.7857841
FGF17,-10.036998,2.313376
KIF1C,15.046835,1.8814045
ARHGDIA,6.1066303,-1.2535527
CCDC124,4.286387,2.89759
ADGRB2,2.7697325,6.88467
CCDC84,18.412231,0.65558565
MINK1,13.404297,8.241187
TOLLIP,2.292058,5.6253633
EPN1,11.13885,7.993679
PTPRZ1,4.921218,-9.036636
HADHB,5.026578,-5.5576735
HINT3,4.731348,0.23068503
HCFC1,13.282507,8.2703085
RAB3C,0.65291303,-2.3542964
BRSK1,-3.0474412,3.596692
GRK2,11.305998,7.958494
FAM135A,6.4837666,5.0990996
ENC1,1.2072903,6.5280724
ACSF2,10.656227,-10.065624
PTMA,6.8920083,-13.102111
DDX23,13.756879,-2.6638489
DDX17,3.3803315,12.606446
ROMO1,-0.2135702,3.9497921
S100A11,-5.7154746,5.7611866
LRRC23,9.64284,-5.456917
NDUFB8,3.1077292,5.184308
IL6ST,8.19178,3.2506578
CCT3,-4.3655233,-7.924178
KAT6B,11.877501,-2.5444655
TMC6,17.44112,-0.6030823
KLK6,12.648509,0.35011113
CCT8,-3.9783387,-8.158046
ABCC5,-10.401525,2.0746942
ATN1,13.540202,8.194354
SPAG6,17.081314,-5.618288
COBL,15.494263,1.6970613
HERC2,3.6972935,13.118723
DMWD,11.166221,8.004928
LAIR1,-8.224713,2.7376938
