node,x,y
ELOA,-1.0535936,14.446081
TRIM39,6.292921,0.30055556
ZFYVE9,-0.1881317,8.592916
LRRC45,14.262967,5.2374043
ITPRIP,-4.988294,2.5043447
CDK16,13.79901,7.3992786
TACC1,-0.26700345,0.45410776
RASSF6,9.520738,5.346862
POLE3,-5.5038595,14.072704
EVC,3.940786,6.245166
CHCHD4,0.64197433,5.1500444
UNKL,-6.9837475,0.62467545
SEC61A1,-0.023240557,6.474377
MPDU1,9.159311,15.295861
CXCL8,1.7982426,10.4156
SLC25A11,-7.394201,4.61593
GLCCI1,6.052617,2.2691586
PLCL1,9.999057,-3.721323
SH2D4A,-1.1603062,1.7880028
HAUS2,-6.172672,-8.509386
ZNF658,-0.53751934,14.778874
COL4A1,-10.26118,9.055298
PSMA6,-7.1873813,10.162327
PAK6,6.0700464,2.33885
KDSR,-8.812173,15.77297
N4BP2L2,5.433111,8.039305
PLSCR1,9.644371,8.405755
SBSPON,-5.4671593,5.2721543
NUCKS1,-3.991295,5.377653
IDS,-1.0344565,-1.1885763
FAM117B,0.8127734,14.279446
KCNA5,-0.33843803,6.619733
PALLD,0.80284953,0.12223327
MARVELD2,11.078468,0.9877229
MEMO1,4.8307147,18.739332
TBX3,0.9288151,14.322329
RAB27A,-3.8927298,2.463709
COX4I1,-10.708063,2.2180612
KBTBD2,5.3883705,-1.8806922
LPCAT1,-4.6443195,10.978352
CCR7,-3.5336845,2.3081217
FOXN1,10.649204,1.7492791
UBL5,5.685186,8.866001
SNAPC2,-7.1899757,2.1422784
LST1,9.160048,13.611381
EIF2D,1.0422926,12.26101
ABCD1,9.023133,10.411544
ZBED4,2.156353,-7.462982
ATP6V1B2,3.9628413,9.425629
MYRF,11.630941,-5.339188
CHCHD1,5.614844,8.814648
TOMM6,-0.91092044,0.63051367
NDUFAF3,13.348018,-2.2871184
PPCDC,4.4810095,0.893861
KDM6B,-8.023474,6.241782
DDHD2,-4.1261425,5.4466214
RBPMS,0.31209216,0.60935897
STAG3L5P,-9.480281,3.319253
BCL10,-3.0985403,12.715588
RNF181,-5.476125,8.560229
PPP1R9A,-9.894978,-4.7128863
ZNF598,-4.5019836,14.31478
SET,-3.069433,0.96477026
UBE2E2,3.3255887,17.800154
ABHD5,-0.66111094,15.100802
EXOSC3,2.4017973,8.653222
CYP4F35P,7.8251796,0.9486549
IQCE,4.6837993,-9.409
TMEM39B,5.5837245,11.537679
LIMK2,3.7841723,3.6630602
MIATNB,-6.9034534,0.5925061
GNG7,-4.943014,-0.058325995
PPRC1,-3.901012,2.5214553
SLC25A10,-5.458981,-11.234537
