node,x,y
CHMP1A,3.8300235,-1.260106
NACAD,8.315424,-4.224477
FAM13C,6.3648486,-5.266648
B4GALNT1,-0.18437497,5.9084406
PIDD1,-3.9438703,11.373097
TMBIM1,0.62730205,-1.4576504
KLHL4,3.0555801,-9.973157
BMPR1B,2.7717946,1.2268169
PPP3CA,-3.4350514,4.4852757
MSL2,-2.4904397,-9.626068
SASH3,4.777604,7.623365
TBC1D10B,2.9296246,-4.2620497
SPTLC2,3.0227249,-9.385266
CLU,3.2411451,3.1904395
SEC23A,1.1039991,8.210502
PPIB,12.503154,7.6961937
NDUFB7,15.128353,2.0195222
LRRC8D,-8.053065,3.2893693
TBXAS1,6.208117,10.536722
C1R,1.8364828,11.511048
TMOD3,10.219569,9.823008
ZEB1,-7.3227797,2.736003
EFNA1,-1.391274,16.047007
FLNA,-0.9906294,8.47527
OAS3,-8.441399,9.530464
RBM3,-6.0450935,-1.8898838
TRMT1L,-1.181773,-7.914878
LAMTOR4,15.974909,0.90822715
CLCN3,0.22697596,-3.3724213
BTBD3,-6.3979616,-11.437171
FAXC,-9.814195,0.38686675
RTFDC1,11.5229435,-2.407538
OSMR,0.38122723,10.725698
CDK5R2,-0.7819398,2.482014
PDCD10,12.823619,-5.9624987
BIRC6,-1.1517365,-10.887936
DDX21,7.6163783,14.14714
NAA38,15.177597,1.8249722
IP6K1,3.8345213,-4.772437
HACD4,11.5298605,5.007317
HSPA12B,9.111328,10.556256
SLC15A3,4.458961,0.37003326
NOTCH3,-5.2111497,13.888331
PLEKHG3,-8.315871,-3.1952226
UBE2O,3.9675908,4.5481443
GOPC,-1.1131253,-7.9958644
SOCS3,-1.3017548,11.300226
GIPC1,7.117651,-2.9940364
NAP1L3,0.31314993,3.9035444
ABCG2,9.146083,10.474962
GNAI3,-4.9113793,7.924642
ATL1,-6.213473,-8.743557
DGAT1,-2.5839067,9.062118
GOT1,7.687994,-0.36440527
TRAPPC5,19.010967,0.48474216
GTF2I,8.447109,-6.239718
PLLP,-8.31863,-3.2137911
EZR,4.0447035,2.5755217
IL4R,-0.4883558,10.270388
TMEM259,-11.413242,4.812615
KIF5B,7.240869,4.991205
FAM124A,5.398874,-4.5154557
FLI1,10.2982,9.462088
WLS,2.903678,2.6835623
HSP90B1,12.435201,7.735446
PLEKHB1,16.161478,4.7472067
GRAMD1B,-1.1353515,3.8981078
KIAA1671,-7.223584,-3.432368
RBM33,-3.233279,-5.4164104
B3GAT2,1.3010712,1.4434706
HAVCR2,-4.399842,3.1819088
FAM160B2,-4.1473417,10.468078
TAOK1,-0.2387399,-10.810222
ADD3,5.07281,2.1755223
CAMKV,3.5676777,1.029658
BCAS1,15.72607,5.1137066
GLTSCR1,-11.467229,4.8907104
PDIA3,12.545471,7.68336
FAM204A,-5.9085646,-2.001719
ULK2,1.6487303,-7.9260187
SECISBP2L,1.6811838,-7.939157
CEPT1,5.8871965,-10.189741
SPEN,1.4113015,-6.0652356
DBNDD2,6.445166,-4.2828965
TNR,13.639175,5.842369
U2SURP,12.501208,1.178563
CAMK2B,-2.7975895,3.9413085
SHTN1,7.8681283,5.8053384
CLIC4,11.22493,6.9888783
GDI2,12.907436,-5.920255
GALM,10.6154,13.680344
TRAPPC1,14.341081,-0.3947792
EPB41L1,-2.6162705,2.3861823
PEA15,16.367487,4.6347866
ZNF536,5.7534556,-4.8597937
ARRB2,-4.5739408,3.3062043
RASSF2,6.861503,-6.510549
PI4KA,-0.40895942,6.1956444
OSGIN2,5.6320972,3.2662437
DLG2,3.7214694,-9.332171
SYK,6.2059827,10.551881
ABL1,-2.9244022,-3.975777
RAB2A,1.1666542,-4.9348316
TSPAN7,-9.760699,0.43340307
UBE2QL1,9.244648,6.075559
ADIPOR2,-2.504351,-4.9043155
THOC2,8.692456,-6.8878255
AP2S1,14.827191,2.775073
LMTK3,5.7215557,-2.005127
CD99,3.7600343,2.1866798
CYTH1,-2.8243563,-4.0438523
RBPJ,-2.240177,-7.3862295
ARPC5,0.26281053,-1.5981808
MED1,10.67379,-6.7182612
RCN1,2.8668616,11.194618
UQCR10,17.140373,4.627689
SLC16A9,2.4908783,0.5050389
UFL1,-0.69719684,-6.891508
LRRK1,5.0897517,9.50071
MOG,2.180164,-6.2997756
RPS4X,13.354153,9.784006
DCLK2,1.2107383,1.3960632
PRKCQ,-7.7021794,-6.1111455
COL4A5,5.349248,-4.6045494
SRGN,4.9267883,3.557006
LIX1,1.1669917,1.3708686
SLC9A6,8.233613,-1.0739213
TRPM2,-4.7048035,3.3925636
IGFLR1,6.9004498,6.8216667
SLC35A3,11.712694,-4.7641096
CAMK1D,4.7772427,2.6774685
ISLR,-2.4813051,7.810822
UNC80,-3.1266727,4.8645277
CDK18,4.178208,-3.31991
NDUFV2,17.12457,4.1270766
SDF2L1,12.477277,7.7195387
TCIRG1,5.162801,6.9762015
WAPL,-1.3345356,-4.444579
ANO6,1.9071753,11.594505
USMG5,16.98698,4.5299606
ZNF780B,-8.687336,-7.838731
DNAJC3,10.986904,7.9797935
RASGRF2,5.3397727,-5.0435257
LY86,-4.56447,1.9893676
PSMA7,-1.4584917,16.575655
GPSM2,2.4020214,-6.2912474
DVL1,4.540518,12.193548
ZMYND10,8.567357,15.683898
HIGD1A,-1.162804,-5.4621267
TFEB,-2.4613612,-4.1848006
ZNF260,-1.2953893,-7.781199
RNPEPL1,-4.156969,11.60144
STOML1,5.056982,13.4995985
CD300A,4.7782216,5.75644
YME1L1,10.447024,7.1766543
ARPC3,7.1082134,6.4403033
E2F4,-4.4862614,-5.2281294
GABPA,1.0199172,-13.512166
FBXO41,-2.3217075,4.46458
API5,-2.2247834,-1.4595327
JUN,-2.1252277,13.469086
LCOR,-2.4801292,-9.61192
ROCK1,-11.353793,-6.3220615
MAST1,7.18042,1.8534107
RIOK3,0.13720453,-13.643833
SLC2A5,4.8228793,5.7187304
TXLNA,-2.3336556,16.555946
RPN2,3.364142,16.747488
TSSC4,9.525371,0.6928338
TMEM176B,3.705958,16.213623
RHOU,2.0011837,-9.456559
NUCKS1,-0.18170746,-7.127703
ARHGEF11,-0.3224901,6.1630344
ATL3,0.4107848,-1.5757473
ATP2B2,9.225791,6.0626483
GMIP,4.878179,7.733086
PABPN1,17.207153,-3.1175592
PEAR1,9.363916,9.442248
TRAPPC10,10.115352,-6.1512785
ATP5E,13.791245,10.215745
TTYH2,-7.9856186,-2.53819
RFX2,1.9615846,15.082164
RTN3,2.6930068,-7.299533
TGFB1I1,-1.0450095,8.381651
PLD3,3.9735355,4.260233
CDC27,-6.8969383,-9.538587
SMG8,3.5808618,0.28672028
HHIP,-7.676998,-6.0829
HSD17B14,10.730359,13.77501
VWA3A,1.9808481,15.277733
STIM1,11.140744,0.64174384
CCDC167,13.716523,-1.0663508
FOXN2,7.8288136,-9.089121
COL6A1,7.593878,1.7493011
IP6K3,-2.7937658,-5.1102705
CHGA,-0.55102056,2.0184228
AHNAK,4.5852757,1.594588
RPL32,13.775182,10.201332
AFF4,6.5376396,-10.368569
G2E3,0.9275632,-13.437652
AIDA,7.992945,11.897241
STK39,2.3950388,-7.309527
SDC2,2.5223815,1.0035263
RTKN,-2.2272682,-4.7284613
FBXO44,-2.16295,2.9008832
FAM171A1,3.0438273,-3.0957665
CIRBP,10.928562,15.451457
ABHD17A,3.3026936,-3.982956
LGALS1,7.968438,-3.13731
STX7,5.9645047,-6.839182
ZNF148,8.615451,-9.59129
CALD1,-0.7828257,8.521663
SNCB,-0.64715207,3.0145717
CEP170B,9.764852,-1.52256
RABL6,5.197412,12.720501
ACSF2,10.74483,13.791428
CAPZA1,0.22181429,-1.600221
COX7B,17.015783,4.4619837
MRPL12,14.896063,2.6681445
TOMM70,-5.7137566,-8.87559
CEMIP,-2.4934976,7.8020954
COL4A2,12.6075535,4.552468
EPB41L3,2.3976634,-7.324378
FBXO11,9.5440855,-6.5307784
FA2H,2.2837844,-6.3313065
ENO2,8.040818,-0.5555267
CCNE2,6.3175287,-5.240632
SQLE,-0.10253052,-4.5392857
IL34,-5.7538714,1.5989599
STXBP5L,-1.7793982,9.847218
DNAJC6,-5.336479,-8.583335
CD3E,6.6436725,11.09611
CCT5,9.829971,2.8885393
SNRPC,8.016176,-3.0906982
MTX2,3.8902025,-11.152996
HLTF,-5.175955,-2.5814044
PHYHIP,-1.2506565,3.937229
TMEM79,-6.8193436,4.48884
NDUFB8,16.613592,3.8872962
FUT8,3.697245,-9.462536
MPC1,6.8214655,-6.126566
TGM2,0.40765485,10.675978
STK40,-1.8260878,12.025757
CRYAB,9.346072,2.8329825
LSR,9.14056,10.497157
POMGNT1,7.7250557,-3.2727196
DOPEY1,1.7827848,-8.559006
PIKFYVE,8.189193,-8.900106
GPRC5B,-7.964231,-2.5925179
SLAIN2,10.276904,9.901394
HSPH1,10.29769,1.7573136
RPL27,14.440741,11.109419
NR2C2,-4.3956146,-9.375943
HS6ST3,-5.9792366,-4.566491
APBB1IP,6.2716017,10.628805
SH3GL2,8.992312,6.22946
SNRPB,-1.1255046,16.606249
ATG9A,3.746702,-5.0283575
ATP5L,17.010292,4.5428033
SMPD4,-2.2051737,-3.677293
RHBDD2,4.019898,4.226687
RUFY3,0.5921253,-3.893629
ATP5B,8.622471,-0.4378881
FCGRT,-5.8792334,12.393253
MAP3K10,5.617094,-2.0403557
LSM7,14.331459,-0.40544415
