node,x,y
PSMC4,0.36360794,-4.58862
RNF128,2.6475317,-4.361659
GNL2,-7.6334224,-2.7540014
A1CF,15.0462475,4.488274
FXYD5,7.2305026,-1.8487719
ATP6V1F,-2.3654966,-0.29031983
IRAK1,-4.500967,8.416853
ZBTB26,16.245407,6.39968
ANKRD52,-0.24219693,10.068354
NDUFA12,0.3901558,1.3193557
SREK1,2.138061,3.3651593
C1QC,5.7883,6.366735
NCL,0.9528406,2.9702194
LDB2,16.903732,-3.5813935
PDE12,-1.9524086,1.8052448
API5,9.777374,1.3955736
COX6A1,8.783733,-6.5431585
RAB27A,10.572199,9.150179
NAA10,4.0043154,5.990169
SARDH,3.264593,-3.0464857
ZBED8,16.266495,6.2881026
RNF11,1.538233,12.55328
PODN,-8.620343,6.02691
TMEM214,7.552376,4.034922
COL16A1,2.174932,7.3427596
HIPK3,10.697554,9.252501
BTD,6.1969304,-5.630235
SAA1,13.790455,-5.3373694
PPP6R1,4.13642,0.39440688
RIPK2,-1.6582844,-13.517508
POLR1A,3.713793,1.6499817
SELENOT,7.442213,7.5133514
ABCF2,13.91008,3.7742665
APPL1,7.165145,7.8324366
CD93,16.289494,-3.0548182
YIPF4,-2.6804101,-8.300893
PEX11G,5.0518117,-11.346005
GPATCH4,13.9065485,3.7831976
GMPPB,12.831741,7.872715
ATP5O,8.473728,1.1558955
NAT9,0.3365005,9.22964
TAB1,-2.970917,-3.5649526
NTMT1,1.8459923,-7.7705436
TAOK2,-0.1848405,9.95124
TMEM56,5.7943463,9.717339
ZFAND5,0.41266277,-7.8600454
NIFK,2.432479,4.743479
INPP5D,7.345923,5.3719687
GABBR1,8.120465,13.527486
CCDC137,0.59218735,9.148982
SLC39A1,12.776423,-4.8578753
TRMT61A,-6.617131,-2.735302
COTL1,6.6966443,-1.6418436
CCDC47,6.5459394,-11.88983
AHSA1,0.37312394,-1.4697924
ATP5C1,9.010879,1.222801
SLC10A1,2.5450728,9.920522
NPM1,-2.2158666,-1.9051657
GHR,-2.7827477,-6.0256133
PNO1,14.147192,0.09611531
GTF2A1,-3.8024018,-6.2377696
GGA3,1.3675349,9.675266
ASB13,-1.5529801,5.9240074
BDH1,3.4374554,-1.7129858
ENO2,8.831601,-2.006985
FAM96B,-2.0974529,-0.26807046
GMFG,6.721846,-1.6512856
ATP13A1,1.1192427,9.49882
WDCP,16.737438,2.9585953
SIRT3,5.0523944,-11.344759
CCNT1,10.508403,5.8354936
CFHR2,9.433779,2.6319149
ATP5J2,-0.012136047,1.7429212
ADH1A,-1.6357257,-5.610237
YWHAZ,7.284412,-3.3438811
TAF13,9.050516,-9.283786
TMED2,7.6869335,7.1651936
AGMO,10.1358,-1.3765237
ADSL,-2.6405005,-2.025448
MYBBP1A,-6.0215735,3.630285
FDFT1,4.5999103,-12.900014
COQ10B,8.098666,-9.20335
GOLPH3,10.522777,9.238864
BAG4,5.8418155,10.699492
CTNNA1,6.44924,-3.6042879
DHX38,4.696353,0.49928412
PRODH2,3.7844002,-2.1960645
BCKDK,8.177729,-5.4514832
TMEM30A,-1.6861689,10.010292
PPARGC1A,11.146573,-0.3093073
HCN3,7.949707,-5.1353474
ZFYVE27,8.8364,8.387119
JRK,16.558275,5.626948
CHCHD2,-0.73660696,-0.50683993
MYO15A,2.3423507,-2.0453455
CRP,13.541647,-5.21837
SSR2,7.7377915,3.939489
CYP4A11,2.5223773,10.105236
GSPT1,14.418187,0.6090044
MED9,2.7974415,-13.313693
KLHL17,-4.3442564,0.7459415
TAF1D,1.8565618,3.09225
POLR2E,19.237505,-1.8424771
TUBB6,-1.8892832,-13.725026
NDUFA13,8.622788,-6.9506793
CD247,10.095821,-2.9275873
ADGRA2,0.33436602,6.5546713
SLC35A3,-3.1009412,-5.900753
GPR153,-1.6777856,6.057366
CCT6A,-1.8679434,-1.8265426
COX6C,8.789663,-6.4160686
PPP1R12C,1.6206001,9.883263
TMEM198B,-5.2181363,11.158937
BICC1,2.219592,7.753712
HM13,7.8426266,3.8401692
SGMS2,11.594582,4.8741503
GOLT1B,1.6650734,-9.561657
SIRT5,-6.4484415,-3.3930554
EMILIN1,12.979974,-3.087256
BYSL,3.536644,2.652959
FOLH1B,4.112144,-1.7712983
CEBPD,3.2132711,-7.7433286
NFIA,-6.939387,5.118675
USF3,15.091074,4.4526277
ANXA2,-4.2795167,4.1310916
PSMD8,-0.5825334,-0.81031585
THEM6,10.863618,11.1638365
SUPT6H,4.486209,0.6248757
LAMA2,-8.889213,6.2774425
ARID3C,11.873292,2.0333476
TTC36,2.5084782,10.127147
RPL19,12.760335,-7.961581
PC,13.625998,-5.3919067
AGPAT3,-2.6507235,-3.5847745
SOCS1,8.928362,8.503569
PLA2R1,-0.8737502,12.177448
TAGLN2,4.0316396,-3.7473178
ZGPAT,4.6088448,-2.1594636
ASPDH,2.5488687,10.044558
TCF19,8.324286,12.478983
MAP1B,8.905742,-0.80053437
TIMM13,-1.7874873,7.266167
MSRB2,6.075763,-5.7652965
RNPEPL1,-4.865549,7.586107
HEATR1,1.6839061,4.690579
PI4K2B,5.339521,9.622753
ZSCAN30,16.607151,3.5556378
NCOA7,8.774587,9.281251
DNAJC3,10.426996,0.640922
TSR1,1.6647403,4.694918
MIER1,9.340681,-9.027647
TSC22D2,7.9794326,-8.659959
ATP5G3,8.072083,1.2400436
RPL23,12.8372555,-8.028842
USP9X,5.8988643,15.391698
SLC27A5,2.339927,10.271891
KBTBD7,5.9684677,10.631855
ATF3,0.86734086,-8.417234
LRG1,13.295277,-5.139901
ACTR2,7.2453613,7.84317
IDI1,4.63096,-12.933163
TSPAN18,16.716194,-3.69865
TTC31,-1.785435,4.6238165
IP6K1,-4.514523,8.419531
OSGEPL1,11.212789,4.0873103
SLC16A3,7.6874323,-2.7200692
DHX37,14.037885,3.8654275
CDK9,-4.3672996,5.250236
UNC119B,-5.410644,7.5778856
KPNA4,15.164939,0.40338847
THBS2,8.49669,-1.7639685
ZNF862,16.657297,3.5098066
PIK3CD,6.430863,5.410594
ELL2,9.135987,-9.773219
WDTC1,-6.6647954,-0.84454894
ABCG8,-2.2193115,3.9930217
PDDC1,16.743664,5.721815
DNAJC5,-4.4742146,8.387219
ZNF248,-2.7104356,12.47898
SPHK2,-2.4313054,-3.5544755
MRPL12,-0.4413149,2.606693
ZYG11B,2.1270723,-3.836414
ITIH1,9.599242,2.6420891
ITPR2,-2.200385,-5.7007146
GMFB,12.036472,3.6563854
TMEM143,0.28939435,-3.3801463
UFM1,1.6551805,-9.577947
PREPL,9.269598,-11.909472
OAS2,12.206299,0.82595754
FBRS,1.950997,10.078086
ARF1,4.456461,5.062398
MUT,-0.8045616,11.0296955
ARHGEF6,-1.0024222,12.076602
THBS1,-0.30970922,-8.597358
NR4A1,0.987808,-8.504381
GBA3,9.227515,-4.6401772
