node,x,y
SLC8A2,9.91682,3.4466648
VAV2,-1.0659384,-6.0511036
NLGN2,6.6160874,-0.3113323
ZNF281,-7.021368,-3.5000627
COA7,6.4865994,4.9354444
SNRPA,8.83688,-3.9640386
SLC6A11,4.4553776,8.548805
LMAN1,14.192893,3.5211391
RABAC1,5.976216,3.225663
WLS,8.316562,15.071161
AFF4,11.069828,-1.3118794
PRKAA1,5.658486,6.483498
JMJD6,-6.1802416,12.2259445
NRXN1,2.5832083,9.503179
C2CD5,-6.0231233,4.3281326
FGFR3,2.5257208,-6.356817
RUNDC3A,4.48916,3.0326097
TARDBP,-0.915634,14.237558
JMJD4,13.564238,1.5178572
PCDHAC2,2.3344212,16.880737
TMEM94,8.974178,-4.040235
IKZF5,14.497178,4.0181193
CDPF1,-0.3626623,7.9822035
PPP1R35,1.3229134,-0.75756466
PPP1R9B,11.24895,3.9560168
CNOT3,12.386707,0.17407143
NPEPL1,16.016161,2.9266999
MYO9A,-0.17299806,4.773093
OSMR,-4.1925583,3.5350542
ZYG11B,1.9238427,11.187232
ZC3H14,2.7180173,7.154388
UNC5CL,7.0849533,-7.233678
LYSMD3,15.091475,4.7539096
CACYBP,-6.0087633,12.233741
RPL32,-1.6051451,0.19411618
ZNF511,-3.8614998,7.4195366
TBC1D17,4.1060576,-1.0256282
HUWE1,1.0821075,5.370801
ZNF141,0.38462555,-2.5412412
AXIN1,-6.1241984,9.115715
TOMM70,3.3144777,9.924685
RAB23,-8.6002,9.798773
GPAT4,-3.5644076,7.2511835
FPGS,0.6092361,9.505619
FBXL19,11.262347,3.5690818
HERC4,7.72785,-3.0587533
DYNLL1,16.71864,-2.796166
NR2C2,8.639221,2.9031286
ADORA2A,-5.068569,-1.4140607
CCNL1,9.002825,-2.73806
SH3GLB2,5.2048955,-7.5807533
RGS11,0.70696545,-0.28508165
ZNF594,6.9324536,11.875968
EN2,5.3213086,14.275396
ZRANB1,-1.4961597,5.262385
CAMTA2,11.372986,4.1957235
SEPT7,6.332676,1.3077992
ERO1B,7.5772295,-3.0494528
UBE2N,3.4616053,10.026042
CERKL,11.52995,-3.9789004
STOM,8.320854,14.884487
AARS2,9.739742,4.3005543
B4GALT7,13.42029,1.6274608
B3GAT3,-2.2749553,1.2035047
MED17,7.3970227,-3.2046294
CDH5,-4.729037,3.6812918
CUL3,1.7413834,11.22995
RICTOR,2.208143,6.502799
RECQL5,13.075985,1.8985096
FGF2,7.548066,7.700416
PIAS1,-1.5762593,5.3263125
ATP5D,4.5984545,2.8335795
ARHGEF26,7.594275,7.802105
HSF2,1.7420249,6.6571164
LRRC28,8.864244,7.3683224
GNA11,-5.5623765,9.280474
PKIB,13.209069,7.877402
GPHN,14.442965,10.571611
PTCD2,6.7017736,11.916329
STARD13,12.740599,6.5958357
KIFC3,4.6704397,15.771062
ZNF75A,8.102044,-0.5643856
SART1,3.390622,1.7377232
UBE2D3,14.437119,7.453061
NEIL1,0.6527122,-0.24403353
NCAM2,4.14259,0.97977513
MSH6,11.849374,14.411111
MYT1,5.1202445,13.392336
YTHDF3,-6.8366466,-3.869828
KCNN3,4.925268,8.897946
GDI1,13.71471,12.915492
PTGES2,1.994878,9.632906
IPO7,2.394664,8.456291
MTMR9,7.0611362,-5.2590823
NDUFS6,5.7877164,3.7020752
SPPL2B,15.891988,3.6618495
ETNK1,-6.2740026,1.2766991
TMEM141,4.6404595,-7.6477923
CAB39,6.0969954,1.5579963
PWWP2A,11.515803,-3.960273
TCERG1,8.5701685,-1.9748096
CD63,8.418481,15.629094
HSP90AA1,7.4931226,5.2563376
MBD3,11.11453,3.5927682
PRPF39,4.63016,15.81409
KDM6B,-5.462492,9.259142
CCDC186,10.935973,-1.485978
SLC2A6,4.874274,-7.28567
RMND5A,13.196921,8.658197
GABPA,14.647669,4.2130947
FBRS,-5.646128,9.281993
AKAP8L,3.0661256,0.45821485
RPL24,-1.9128097,0.00376914
ZNF70,0.61499625,-2.2901826
ITGB8,4.9810953,9.071281
OBSL1,1.2362388,9.946739
TNPO1,-0.54283834,11.64712
NAA10,-2.4644537,1.3761953
RNF38,-1.8708876,14.11997
TOMM40L,0.3876621,-2.8697302
B4GALT6,8.504383,2.8314412
STX1B,10.183453,3.6771939
MED29,14.071587,7.917205
NAA50,2.3908951,8.444737
AFTPH,-1.8951606,13.333947
GAD2,-8.037281,6.9242096
UCHL5,2.0146902,14.39707
ITGB4,-1.2723118,-6.194155
CHMP2A,-3.0121312,8.404878
FOXN3,-11.063722,6.6712856
SLC39A13,15.875534,3.5999842
DDX28,9.676108,7.6684155
ZNF451,9.116805,-2.3763022
CREB1,-6.7876325,-4.326923
SLC1A2,5.1591797,9.040728
UBTD2,13.245624,7.7979937
ATP5E,16.470987,11.83794
PIK3CA,1.8060774,20.850328
SUMO1,-1.794333,13.31504
RSF1,8.774629,9.60651
DYNC2LI1,8.711802,8.948872
TBC1D9,-11.052564,6.65373
DEF8,-6.5822487,11.811739
GRSF1,6.135032,1.8748825
DNAJA1,7.5190387,5.245965
DDX41,15.650794,3.095512
COG6,6.315093,7.397618
ANAPC11,17.44719,0.69956553
ZNF497,6.2443833,19.79257
KCNJ12,11.544455,7.1056905
ZNF224,3.1294599,12.554579
DNASE1,2.4601393,-2.6674876
SPTY2D1,15.2130995,4.9037304
NKTR,-9.110977,-0.95137
ATP2A3,4.860368,0.9652076
ARHGEF6,4.9090204,9.5427685
NR2F6,3.4328046,2.6957178
MBD4,8.862707,7.3158283
EIF4E3,2.0897489,14.44372
COPS7A,1.9009477,5.0417185
RHBG,11.881665,8.405985
DHX33,1.1262149,3.5453422
TRMT61A,12.777213,2.346185
INF2,9.6921625,13.028062
IFITM3,-4.089845,3.727512
PRR35,5.363275,14.628281
KANTR,3.1695952,12.721723
RAC3,2.9088938,-1.6505305
MLLT11,5.9082093,12.826101
HIPK1,-0.1691804,4.7817454
CPNE1,7.7750754,-4.8071733
COX7A2,-3.9762442,4.69902
ELAVL3,9.697709,3.4066868
LRFN1,3.3642454,3.6114655
TRIL,2.6094773,-6.302743
UTP14C,-8.673291,9.803775
CYBA,6.2220144,-8.398612
PPFIA3,11.095062,3.6598701
CHD1,2.4380088,6.442272
RFNG,2.8938866,-1.4132551
MTAP,9.58247,0.009294014
FRMD4B,9.930686,1.6600732
CDR2L,-6.5100646,9.459345
GRIN2B,-8.151914,6.994378
FBXO11,-1.5012671,5.245401
AHSA1,-6.0593867,12.231987
KIAA1161,8.553044,1.1334386
DCHS1,8.624816,1.2302831
GOLT1B,9.398051,-2.2162173
ADGRL1,10.884936,3.6110127
PLXNB2,3.6749778,-0.14152628
HSPA5,10.122833,-7.2355633
ADGRL4,1.2330118,12.280193
DCLK1,8.556791,-8.940699
PAPD4,9.758881,-2.3538814
ZNF282,0.5440996,1.7807628
GLMN,-6.060767,4.3080807
HSPA2,9.177266,12.86046
SYNJ1,2.9309669,9.50471
STK25,12.3426075,2.828824
WAPL,8.79041,9.581315
NISCH,-9.987605,1.4594315
GPR4,-4.4741883,2.622934
SMG9,2.5413818,-2.6346195
KLC2,10.43524,3.7550697
H2AFZ,8.387857,-3.1294172
DLG4,10.470711,3.8710063
MORC3,-1.7512267,14.086048
STRADA,16.15476,2.7727993
AXL,-1.0441496,-6.0388145
SHF,12.426111,8.050166
RPS6KA4,10.067136,6.089587
LUC7L,16.14134,2.7848268
ZNF579,3.3650892,2.6068573
SNTA1,2.3957102,-6.0955305
MGAT3,3.0856063,15.084587
BRD4,2.3961835,2.0234933
CD53,2.0010026,19.06173
TMEM161A,3.742827,-3.1754224
GBA,7.862965,-3.0901513
KCNJ10,6.1853914,9.399547
CHM,-2.6096385,10.208088
DYNLRB1,6.024491,3.2063878
TRIM33,10.529459,-1.9863901
VIPR1,-0.3593231,7.9754653
GADD45B,-4.6838317,2.5012815
ACHE,2.6851244,-2.9360757
NT5M,-0.34564817,7.97427
MORF4L1,3.1849618,13.638166
PNPLA6,13.071152,9.2401
KLK6,9.673394,11.86768
RSAD1,-4.4526944,6.965276
SPRY4,9.179165,-8.481581
RPL23,-1.8089947,0.07411046
CDKN2AIP,15.18774,4.859356
DTX3L,5.964991,1.5641099
