node,x,y
HSP90AB1,8.391547,-5.8730574
RNF38,0.2515427,-0.1921847
STAT3,11.214096,9.413405
FH,15.008299,4.433709
SEC13,3.036619,-8.4255495
PNP,7.0937805,6.0386863
SLIRP,-4.3337293,-1.4178358
ARF4,2.6321206,-8.738232
PLD3,4.4278874,-5.00821
OSGEPL1,-11.24154,-6.0867343
E4F1,1.6211325,-14.748861
TRABD,0.90067667,-11.975749
DNAJA1,7.691318,-6.1331506
KMT2D,-3.138774,12.978717
TTN,6.6760716,11.64371
GNL2,6.8277955,6.0734653
NAT9,0.06857643,-12.110687
SLC52A2,-2.3660939,-9.660977
ENO1,-1.0979121,-5.5254226
SELENOF,4.573211,7.098891
SDCCAG3,0.36749506,-11.826705
MAPRE2,-7.5243177,12.112545
JPH2,-3.4172852,5.325942
PPOX,0.4651407,4.761984
YKT6,8.45263,0.90226334
EIF3E,10.26696,-6.3589363
BAZ1B,2.0114884,6.217708
EIF3H,10.241032,-6.5985904
NAA15,-10.340477,-1.3127178
MED1,1.9494389,6.116932
KLC1,1.2856007,2.4700754
DEF6,7.0190816,0.9183676
ITGB3,-7.009492,-1.5499283
ROBO4,10.57614,2.4690945
PTGES3,8.405455,-5.834606
MCMBP,4.724708,8.772756
EHMT2,-7.7976055,2.1504838
HSPA12B,9.728625,3.1734254
PUM2,2.7943697,9.688864
RECQL5,12.276889,9.006039
DCLRE1A,-12.825898,1.9037508
EPHB4,9.805758,3.4229302
SCRN3,13.064476,8.891655
MAPKAPK2,11.531613,9.2185545
UQCR10,-3.1297338,-0.017684681
VARS,-1.5220258,-9.747548
CXXC1,1.527347,-14.938946
VCAN,-10.929674,9.080447
GPX1,9.031,-7.715547
KMT2A,0.6347075,0.06414354
PLPPR4,5.5313005,-9.945421
FBXO11,3.8181455,5.645014
GNG12,-5.351037,5.7221956
SLC14A1,-10.572337,4.8190393
SBDS,6.6194153,-1.483974
PODNL1,-10.919551,4.861164
ZNF224,8.14869,-12.998454
MIGA1,3.4512231,10.663163
ZNF358,8.492154,2.4589667
MCCC1,-4.0830936,9.20996
ZBTB47,1.5014814,3.195264
CD84,6.5337,2.1603527
GRK2,3.3948174,-1.8174721
SEC61G,3.3341968,-8.34049
NRN1,10.300276,5.309172
PSMA3,-3.696963,-9.16407
NPL,9.260199,0.22600374
KCTD7,7.3070664,5.5777087
NDUFA1,-4.0719557,-0.34912652
CHRDL1,13.835002,-4.4200835
MYH10,1.8244139,1.8817867
SNRPD1,7.0577188,-8.375539
PLAUR,7.312565,-4.1672454
RELA,-9.419236,10.109191
FBRS,0.42537668,-10.50738
C6,13.425452,-4.5411744
TAOK1,3.572157,5.790089
TMX1,4.303909,7.2073917
LAMTOR4,-1.305942,9.123695
BBX,2.5838306,9.297731
TBXA2R,3.6558845,2.978181
GCN1,0.49295494,-11.122592
DTX3,-1.4340314,-0.7677312
ALDH6A1,-4.090773,9.205589
FAM96B,3.3322113,-8.451347
CFL1,-0.97815216,-5.7444153
CNN1,-2.7237382,5.8051295
SLC17A7,3.5478697,-5.0265484
GHR,8.881349,11.266319
ROCK1,7.496976,9.691872
ZNF768,12.836889,0.36039868
ZSWIM8,9.914942,-7.3426085
MARCH3,13.116639,-3.5429726
THRB,-2.1483228,-0.9026989
ATXN1L,2.2848597,6.497345
PNPLA2,9.195843,11.6654625
TMEM147,3.3415318,-8.388383
MRPL52,3.2913651,-8.400775
KBTBD7,10.76953,8.542678
EIF3A,6.7450485,-2.9025571
SLC39A14,11.300017,9.376621
ABCB8,-3.6269193,11.776505
PPP1R12B,-2.3515253,3.776091
BZW1,7.2108674,5.5983634
UBE2M,-5.4978724,-1.4975507
RPF2,6.433985,6.6702104
ZBTB16,9.578626,6.7217593
SEC24C,-3.1321545,12.971004
HECTD1,4.1288633,5.4869657
WDR43,2.1574345,12.774899
CTSS,5.7705846,-4.9436874
SEPT7,4.21275,11.047157
SEH1L,2.3395064,12.422265
ITPR1,-2.6244645,2.6405299
TSHZ2,-6.2107725,3.0790195
DHX36,5.1919293,8.600054
MYEF2,3.0105858,3.3253856
NPTXR,-4.726694,1.8265122
