node,x,y
NRXN1,2.4607396,-5.0027666
NTRK2,7.942854,10.381476
CERS2,-11.725592,-0.3261069
GABRA2,-3.0378828,1.783431
ELOVL7,-1.6500083,7.432646
DCLK1,1.3458934,-2.6296163
IFI30,0.79379314,7.0919075
HECTD1,-6.79424,14.597804
ASPSCR1,13.864042,10.595662
CD93,-2.406694,9.327839
TMEM151B,14.437846,4.487512
SOS2,-5.510287,11.624848
PSMA5,-3.3233566,17.728283
UQCR11,-4.390131,3.9245198
GRIN2B,8.38623,2.0241842
SEC13,8.867823,-5.0105433
CSDE1,-8.614256,5.2496796
VAPB,-9.679628,7.105686
GOLIM4,0.803076,16.560417
PSMB7,6.565214,9.622705
MRPL4,6.477336,11.515024
ATP5B,-6.1234612,-0.3343914
LDHD,9.079346,8.711354
LRRC20,12.689482,7.9087353
HSP90AB1,-7.2919145,-0.27328545
PYCRL,13.179206,9.32098
ZNF24,-5.364027,12.512543
SLC35B1,-4.0939627,17.633228
ANKIB1,-5.4809546,11.663448
CDC34,8.183138,11.487829
SHC3,13.704324,4.869643
CPE,7.8864155,10.438333
ST18,-9.224635,-1.7701832
CYBA,4.3769865,6.819984
HMGCL,1.6922265,14.320732
RBM3,-9.872623,12.267368
PLXNA4,8.420765,2.0091128
UFM1,-8.177678,5.81238
UQCRQ,-4.3802295,3.9321406
XAB2,12.133293,15.674349
SLC15A2,8.045225,10.054232
CLDN11,-12.025666,-1.1276909
DDR1,-9.800027,14.77543
PREPL,1.5981069,-4.9934993
MYO10,1.0716183,16.78655
PCDHGB7,7.107945,13.75999
TOMM40,6.2283998,11.502947
RFX4,-9.408195,14.19318
SPATA2L,8.556954,-0.39332938
DMXL1,5.622335,18.34502
EXOC5,-6.5801525,13.6897335
GPI,4.75791,5.854326
TWF1,-6.4931836,13.10153
RPN1,9.370617,-4.4879227
SH3PXD2A,-9.3076,7.9803753
RAB13,-2.5431643,5.728665
LRTM2,5.603973,1.5227003
RNF208,3.5466673,4.601468
MVP,-0.4523445,6.844382
SLC17A7,3.7103155,2.8602064
TMEM240,2.4511645,5.976317
DICER1,-12.218538,8.257933
URI1,-5.3586607,10.437081
FAM107B,-4.8202987,-0.74756163
PSMA2,-3.3408062,16.77029
COL4A5,-9.857959,-2.8480573
FRMD4B,-9.522712,-1.7835203
SLCO3A1,-7.709852,-3.8463554
WARS,-3.796928,11.454583
SCOC,0.37019366,2.7673073
UGGT1,3.7965062,1.7108382
ZBTB47,-9.224451,7.9553323
UBE2K,-0.5026014,-1.5662084
SHANK1,15.10188,6.8102984
PRR7,2.2876134,6.523088
ATP6V1C1,0.91515225,-1.5840015
