node,x,y
ZMAT1,16.199915,5.9813967
THOC1,-0.5632478,17.30929
ATP2B1,5.4075603,3.7854872
UBE2V2,17.726835,3.5808852
CSPG5,15.929348,-1.043881
AAK1,10.075914,5.738981
CAB39,1.4057195,-3.363929
BIN1,0.69750834,7.1419816
EPHX1,-0.661455,14.502702
FLNA,2.0927424,-8.180362
SH3BP5L,8.815841,-8.621257
SARS,9.98889,-4.2851133
NRGN,13.137548,8.00127
RPL13A,11.121847,12.236489
CCPG1,-1.1725106,-0.82210976
TPRN,0.6654191,6.603593
ERMN,6.6291995,9.123035
SUB1,4.7456393,1.3481618
GOLGA8A,-1.0210836,-0.75722176
KCNAB2,9.299772,3.1101944
CPE,-1.1554259,9.507442
TAGLN2,-6.399006,-3.1503024
WASF2,4.655638,12.501585
DENND6B,15.1818285,-5.429644
CHRM1,13.172435,7.9063964
EPHB1,-0.90326285,12.384406
MORF4L2,5.5714507,2.159387
PYCRL,-6.0015674,6.0104036
PYGM,-0.7816298,12.1821375
UBE2O,14.24682,-3.859215
MIIP,0.5918534,2.8041623
MAPK1IP1L,-2.016656,1.3200421
FDX2,19.251017,7.7845306
SEPT5,9.273446,3.0632823
ABCC5,-5.0026283,3.9342966
ZYG11B,5.666089,-4.3990884
DMTF1,-7.6766024,5.2267923
CAMTA2,9.493934,9.874878
NRXN1,4.6771593,4.223684
FOSL2,3.4529877,-1.8135141
CALD1,1.6313955,-8.229188
SPIN1,6.772439,12.728055
BCL11A,11.881495,5.2751565
NCKAP1L,-6.1389713,-6.1929827
NFKB2,-4.297272,-2.4146857
TM9SF3,-0.9663671,-3.765657
AMBRA1,-6.404702,2.7671103
PCMT1,11.097402,6.102211
NHSL1,12.189368,3.6804142
PSD2,-0.84041506,11.716254
FAU,-1.4287,8.178536
ELOVL4,5.529226,3.8760273
PSMD3,11.329978,-8.089851
LRTM2,14.697204,7.41993
WNK1,7.776936,14.071882
LRIG1,12.022819,2.4721103
HIPK3,-2.6779873,-5.0658946
GPM6B,8.816073,0.57035506
CUX2,18.709173,5.1419706
NSMF,10.734713,10.182903
SV2A,12.788058,-3.9942513
TMEM219,10.7473135,12.74229
PCDH8,18.682423,5.160594
OLA1,17.612206,3.4903622
RAB34,-3.110563,13.885917
HS3ST2,3.4617858,3.3354888
PON2,-0.24803244,8.779066
FBXL15,11.245581,-1.4981185
DLG3,-3.3758008,3.9953523
SLC12A5,12.749895,-3.8290174
BTBD2,10.604165,-1.9010177
FOXC1,-9.664224,1.6046727
PAPLN,5.7414627,14.324686
RAN,8.20382,2.1325362
APBA2,14.578415,-3.460567
CCDC85B,13.5982485,-8.2542515
FRYL,3.8375964,9.575423
RPL32,11.237384,12.106548
ATP1A2,-1.1093516,11.0654125
ANAPC2,10.53654,14.967765
SORBS3,16.38447,4.013459
ZSWIM8,-0.29979512,5.1767144
TMBIM6,-0.29750556,8.929061
QARS,-3.2871542,6.6275935
LMBRD2,5.56446,-6.375133
MOB1A,-4.5461397,6.1050043
LAMB2,2.3169088,14.665374
CACNA2D1,10.181757,-0.23609643
TMEM165,5.7284675,9.354385
LHFPL4,7.052059,0.030897046
TPST1,-1.6655015,-4.2708125
C5,16.125126,5.922477
SEPT7,6.261523,10.008563
MAP3K20,1.5089312,-8.161737
PRKCH,-5.7264757,-4.541185
HIP1R,9.472903,4.647447
CXXC1,-0.11533081,5.3828306
SLC30A3,-2.5167809,9.3891
ZNF664,7.940376,13.951352
SELENOO,11.136688,16.23206
BMPR1B,11.896912,2.8602061
REST,4.1887894,13.2032795
RAB15,-3.986963,2.0058696
DCTN1,19.289967,1.5563786
DHX30,11.761475,8.596885
NCALD,11.930399,5.2927184
LDB2,12.902767,6.030308
KCNQ2,5.0931096,-3.5332787
ASB6,11.803647,-8.005972
CHORDC1,6.427438,1.8142282
CENPT,11.402103,16.61538
ECM2,-9.349801,2.1013725
ATP5J2,8.227875,7.711367
PLCD1,-2.9134376,14.048933
VSTM2A,18.337873,5.3361673
GLS,1.7651623,-2.3486583
BMI1,1.1156218,-6.638154
CD81,4.3833804,10.481481
CAPRIN1,14.31645,4.0808177
RPL11,14.811157,6.5274515
CELF5,-4.076207,1.9111254
LRRTM4,10.780307,3.61287
BBX,4.091967,2.5699463
MAG,7.207883,4.380694
SLC2A1,-4.3083315,-9.596836
IRF3,0.6500209,2.8860772
ITGB1,-7.00326,-3.8342576
SPTBN4,14.143288,-5.7049766
KCNV1,12.99151,6.275743
TGFBR2,-5.8958316,-4.339905
OTUD4,6.624591,1.7442344
RGS8,3.4689093,7.755241
KIF1C,7.2718935,14.590136
RFNG,11.242203,16.967384
ZNF282,0.0009052113,4.5741935
WASL,5.453981,-2.3296354
MRPL4,10.44952,-10.486168
RPL19,14.778526,6.562827
FA2H,7.108065,3.9608002
PTGES3,-6.468652,6.0266476
DVL1,10.186028,-2.0943465
ZNF646,0.12178978,4.7364454
