node,x,y
PSMC4,-6.1124296,-4.9029646
ESCO1,-8.924302,-4.2189503
PLCG2,1.5508754,6.7300596
UGGT1,12.017489,-1.7047791
ENO1,0.9825905,12.113365
ARNTL2,-7.2841816,2.3412411
PHLDA3,1.638735,4.0518494
SCARF1,-9.04872,3.4945297
TIMM44,8.408683,-3.0960736
TCN2,-5.047568,4.6951537
RPL32,11.395805,13.238888
HGS,2.0288124,4.8670635
PSMD2,-5.6987433,-3.579331
SNRPD1,3.4191754,0.64729095
CUL9,1.3534087,4.587766
PER1,1.4098895,11.991431
CHPF2,-2.4792778,2.0589845
AFF4,9.877133,-1.615172
KPNA4,1.7013253,-7.126682
SELENOF,-8.49189,-9.940529
NIFK,4.1907945,0.9465475
PUF60,4.047128,9.010094
KIF18A,-1.1916473,2.877288
NOL11,5.6999073,1.3250145
MRPL4,6.3110356,4.260529
SIRT7,2.6377406,4.984331
MB,14.091371,11.7203665
LENG8,-5.6494846,9.706781
GPR18,-9.071859,0.007688633
METTL5,1.5760988,-1.4724082
ERLEC1,5.9973574,-10.165696
MZT1,14.158795,1.2137465
QTRT2,10.9251795,0.6944216
STK3,-5.8657084,2.7395582
CYC1,-9.614585,6.5815268
FBRS,-2.3563657,2.1054976
BIRC6,4.4942164,10.105718
LGALS8,6.033467,-5.2773294
DNAJB11,12.187094,-3.22743
MCM10,-3.407865,2.7371848
ZNF609,-11.240201,2.1626549
PLEKHM1,8.743645,13.413658
DSCR3,7.913135,16.182577
ZCCHC7,-4.023109,8.859397
SIK3,0.31122398,-11.193518
MINK1,-0.6364909,4.68913
PLD1,-4.4631424,0.31586435
ROCK1,4.899617,6.2325554
HSPD1,5.356504,1.7643751
SEC24C,3.7405903,5.8630753
SLC25A36,-6.460816,-6.4550033
FAM69A,11.125267,-8.277505
HEATR1,6.044981,-2.388658
PUM2,2.859493,-8.789441
RNF169,3.4283283,-5.3973293
GABPA,-3.4532378,-2.2751832
COPA,13.278251,-5.0098577
IFIT1,0.43365842,-6.820158
FDPS,8.364653,4.1941133
CAND1,6.591406,1.0596532
ZNF655,0.44922692,-8.4724
PPFIA4,-1.0179495,12.050737
MRPL3,1.6585307,-1.66566
ANK1,-7.018184,4.5593843
LAS1L,12.634284,5.8206873
PSMD1,-5.601357,-3.502835
VCP,12.1854105,-1.9316175
NDUFS1,-2.159041,3.1510956
CNKSR3,5.5209193,-5.760467
NSD1,4.6168647,4.719507
FEM1C,9.974073,-1.741155
MRTO4,6.614537,3.7779527
ANKRD52,8.525234,5.671344
SMIM12,7.8259997,10.554987
SLC25A42,12.298235,-8.032448
PUS1,10.45035,4.786453
MRPL35,4.607758,-3.732461
ATAD2,-3.8724575,1.7349578
PSMD3,-5.7661095,-3.8875644
ABCE1,10.072861,2.6953647
RPL3,6.8054805,14.503306
AP1G2,2.7339377,4.9734755
RPF2,1.5886463,-1.4943129
NOL6,11.257934,6.23081
