node,x,y
TOX,1.9414828,9.36272
ZBTB7B,1.6557065,9.954131
CD109,5.6558433,-9.075039
MSN,9.926384,5.5368757
RPL31,12.94676,8.843395
CLASRP,11.988051,1.8054798
SUPT20H,18.305973,-2.4419355
DOCK10,6.488051,11.251353
ZNF550,4.777011,0.7170426
SLC25A44,-0.19986342,9.037236
MAFF,8.404367,2.3265994
SLC4A4,3.4827151,13.936381
NAMPT,6.4434266,2.858488
GRM8,1.8629279,11.982876
NREP,3.9180825,11.581187
ANTXR1,13.369689,2.480384
C3,5.182764,2.1441917
BGN,1.7213631,-10.112972
ATP5G1,-0.81848514,4.411701
ICMT,0.5835612,-3.9825432
SCML1,19.05409,4.9825377
HSPH1,15.305778,-3.350666
TYROBP,-2.002918,12.7831545
ZDHHC8,12.592185,-4.062749
ATM,17.677048,-2.3645039
ZNF471,17.576511,-2.2950845
UBXN7,10.7097,-4.1201468
CAMK2G,5.3923945,-6.7122517
MAPK1,7.038019,-1.8070086
DHX40,1.9024651,-4.0961037
ACTN1,16.036377,12.958551
SLC9A7,10.239532,-2.1392512
SCYL2,-0.3865794,9.257707
ZNF594,6.2328925,6.4335327
CFI,3.6414762,14.09342
SORBS1,3.1193223,3.6749246
PYCRL,-5.4361777,-1.6490072
CHORDC1,-5.0952,0.8929178
NR5A1,6.2911806,12.64155
MXI1,1.7010696,-3.5908334
SCRIB,12.872188,-3.9851289
RSBN1,10.679295,-4.1526628
ITGA11,3.5786283,-10.346596
SOCS7,7.0112166,2.2370317
INHA,-2.3558338,9.587991
WDR3,14.961613,9.836324
TIE1,-0.77926713,-1.9364864
HDAC9,5.1542125,-8.755237
VDAC2,10.960587,7.307954
TWIST1,0.66993636,11.68466
BANF1,15.104032,-2.4401362
DHTKD1,8.143003,-4.9866257
KPNA4,6.113465,-1.834821
KIAA1107,9.944968,12.099465
UBE4B,9.961387,11.932229
HERPUD2,9.9328165,12.168739
IFT172,11.30214,-0.21245044
EIF4G1,-0.68570435,1.1846238
RBM5,11.69059,-0.80743897
CC2D2A,1.1479305,-12.98137
HYOU1,0.69415575,1.0652412
CCT5,4.832655,-12.104511
RPL32,12.91406,8.776773
INTS11,11.75201,1.7211583
UCKL1,11.68131,1.4228092
DDX28,8.018631,-3.558984
KMT2B,9.900461,4.555641
USP27X,8.016088,5.571914
EHD1,-7.2374682,1.2740214
ZEB1,5.0554156,-4.0496683
OGFOD2,8.076226,-9.771588
NTRK3,4.7278643,-1.906749
KIAA1958,10.65988,-2.8031929
ARHGEF10L,4.6365495,-2.097084
NDUFA13,7.952159,6.444884
ZNF334,-1.2148167,3.1224425
COX7C,-4.5710907,10.126194
SBNO2,5.960956,2.6931572
TGFBR2,-0.105273366,-1.8652601
PPP2R5E,6.992616,-1.8362072
FASTK,8.66741,-1.7999622
ABAT,7.9023414,-4.6937447
ADGRB2,1.4464132,10.166785
BTG3,7.6537323,2.9882438
ATP5E,-2.3872366,6.7630434
SEC23A,3.021149,-2.263504
MARS,2.6283493,1.3001903
MYLK,4.2733054,3.8733823
CCT6B,-7.9169765,-1.7659122
THNSL1,13.708486,4.7336893
ZBED8,3.0015469,-13.752929
LYPD3,2.0796509,-1.5423919
SURF4,-0.98346555,1.1371875
SEC61A1,0.7011471,1.2028078
RASL12,4.287615,-9.42759
YKT6,-1.3557363,1.0630116
PATZ1,7.924409,5.512983
JPH2,3.788898,3.241827
CDH11,4.503694,10.789451
RAB10,1.0047433,14.698987
TAOK1,7.385446,-1.96549
CELF5,5.91143,13.538707
TBXA2R,5.520343,-6.8191366
S1PR1,3.4156375,-7.3167515
STAU1,-2.5056522,-5.5801663
UBE2M,-3.4256094,6.375587
PDK1,7.930574,2.6877477
PHF3,10.400014,7.925407
ATXN7L3,18.831915,0.1500098
RPL35,-6.1468477,11.816788
SEC24D,7.322581,-4.7152386
ZNF581,10.021717,8.085103
HDAC2,15.031508,-7.260491
METAP1D,-1.0165051,3.3038647
FN3K,2.0904844,-1.5509807
CCNH,7.94167,9.123535
GGT5,1.1106768,-10.167107
PPARD,16.836641,2.9479802
ANKRD13D,12.511368,2.32395
SGCD,2.2506678,12.519566
TMEM30A,-1.782648,-5.689684
HSP90AA1,15.286221,-3.259741
KIF5B,1.343231,-6.672103
GPAT3,15.144777,6.8099155
GATA4,7.303005,13.371454
ZNF816,6.225885,4.976257
AAR2,13.165106,-5.348048
ZDHHC19,-2.4051294,9.962798
NEK7,-8.118302,5.956893
FMNL2,6.4309626,11.253252
TRMT1L,5.407994,4.8798776
SLC25A32,9.307664,14.370387
SARAF,10.409118,8.740437
MLLT11,7.969211,1.4969481
PSMA7,-2.9425318,7.2543216
ATRX,1.7572619,-4.6800127
IGSF11,-0.073671654,15.812363
DBNDD2,14.533112,-1.4192599
PRR14,12.77755,2.1924956
ZMPSTE24,1.0266256,14.765084
MCM4,14.55958,-2.7923138
CD164,-1.3617467,-6.359065
ITGA8,5.213954,-8.662028
GNG12,2.4327378,-3.1016717
ABCF2,-0.40581235,1.4709275
SPEF2,-2.5572157,3.1487005
PHLDB3,18.880573,4.8293366
PYGO2,7.079161,2.3055036
TBC1D19,17.715176,-2.5210135
CNBP,10.889093,7.405159
MTA3,10.6648035,-2.7155156
CCDC121,5.013313,6.668937
TTC8,-0.08134626,15.8148775
KCMF1,10.938788,-7.111958
KIF5C,3.3623338,13.799904
EML5,-0.082815945,15.816851
TMEM106B,-1.7946489,-6.317043
HM13,0.86392486,1.0243767
