node,x,y
SMAD5,8.774471,4.829685
DCAF8,19.993977,2.247811
FRMPD4,2.7664146,-2.6057768
TFAP2A,2.5477567,-1.8890333
KANK2,-5.043849,9.805623
IDNK,-5.296785,-7.565598
GIT1,11.24312,-2.7122064
FBXL16,5.279498,2.5879817
ZNF641,9.182765,-1.5935056
RNF112,0.5400259,-10.061286
UBE2D3,-5.434649,0.41959038
TCAP,9.713255,-2.016441
NISCH,14.391344,2.385281
CREBL2,8.681721,9.429437
ZNF25,2.7957888,13.123621
ARMC6,12.418985,9.05795
ICE1,0.341807,5.195606
GADD45B,7.0557337,-7.324445
TGFBR3,-4.3852735,9.885113
NRSN2,-4.2042456,-8.69037
MARCH6,1.0506977,-5.287658
ZNF692,5.1881275,0.1367581
RPL11,-0.92289495,-1.4684
NCAM2,-2.8808196,-2.9357302
DONSON,0.47166482,-10.889351
PSMB8,4.717839,-4.5494246
NKTR,11.5641165,-4.4970455
LMTK3,-3.5159512,4.3188133
RTN4,5.0228443,10.119029
RPL21,-1.0209904,-1.5334882
PRKCG,4.0575876,-4.0644517
RSBN1,-2.0673351,6.996053
COPB1,6.7801743,5.9955435
TNKS2,13.14914,-3.28854
MZT2B,15.347848,1.0811555
PRR14,0.48469016,8.4900465
GOPC,16.07373,-1.0926338
RBM45,-2.588334,-10.232946
TMEM161A,1.1823281,0.07903244
ZBTB11,7.0295887,1.4184213
SNX13,13.94532,6.222864
HSPA5,-7.697184,-4.2716594
ZDHHC21,14.027447,6.1516485
DAPK3,-4.116509,-0.85066706
SPOUT1,8.67542,6.1997437
PECAM1,6.082083,-5.433772
HSP90AA1,3.0092833,-3.7589066
SLC25A22,-4.895191,5.9719114
TRAPPC8,4.416075,-1.3285744
UCHL5,13.624569,4.484826
ZNF271P,8.331826,9.612722
SCOC,7.416064,-1.8435159
ATP5B,-4.9144273,2.334361
FBXO21,17.958742,0.43463793
ATF6B,1.1781561,0.22811691
PDIK1L,14.23696,-6.946613
DNAJC5,5.735661,2.441684
RUFY3,6.7983007,-3.2294967
UBE2N,7.120132,2.8318877
GABPA,9.117821,5.035399
PRRC2A,2.2798302,-7.554092
MORF4L1,-0.7400658,-5.2107825
PIK3CB,2.5060549,7.09119
OXA1L,-3.817085,-9.407026
PRR7,-3.9283822,5.1137476
PPP1R15B,2.2916698,4.729648
CNP,-0.13113706,14.369162
CYP27A1,0.47209322,13.945886
CARNS1,-0.49774018,14.817867
IMPACT,-7.8227553,0.85559416
COPS7A,-0.37234855,-10.065545
ARL8B,6.8504477,2.814035
PCDHAC2,-1.2306378,-4.7035923
FSTL5,11.669269,6.7288165
SYNCRIP,5.1481543,10.778277
CPSF4,-5.0699663,-6.806899
SYNE4,-0.7502529,-9.021682
ZYG11B,17.487015,0.999292
ATAD1,5.4631915,13.2140665
UBE2K,6.120716,-10.075369
PMS1,3.8231878,-1.3897276
UHRF2,6.587245,-12.857528
SERPINE2,-1.469565,-2.9658165
TRIM37,11.557954,6.4123425
KBTBD6,4.097211,9.727802
SPCS1,9.248307,3.655024
SLC24A3,2.455984,-1.3141012
METTL26,15.448435,1.1959647
NCOA5,-9.72639,-0.44571736
BRI3BP,14.386526,-7.159318
TSTA3,4.2887206,10.2013855
C1R,5.5543056,-4.652937
CLSTN1,5.8225994,2.4130187
UBXN2B,2.3917491,7.0258126
SPPL2B,-4.8892355,-6.7596955
SEPT7,7.3498464,-2.2381413
KDM8,14.213721,-5.0248327
CCNG1,2.5418632,4.3181305
GABRG1,11.711629,-0.7278093
TRIL,11.369038,0.6742697
DOCK1,-0.115618706,8.108529
MAFF,6.9726386,-6.902146
DIXDC1,6.4325023,-0.84487754
AHSA1,11.462948,3.6665535
CAB39,1.379641,5.175648
MTERF1,-7.4955597,6.0594325
CDH5,6.1065187,-5.7710423
PDE1A,11.9044895,6.83762
FGF12,1.5637082,11.029737
KLHL15,-2.3572843,4.0489554
ZNF441,-3.6195545,-10.063508
PTCD2,-4.5333343,-4.5747046
SRSF6,-9.661125,-0.54756266
UHMK1,8.979302,4.904737
SYN2,-0.72663945,11.171186
ADGRL1,5.0181003,2.6491723
PPP1R9B,5.564471,2.4863644
TMED7,9.173509,4.5974226
GOLIM4,-2.9181132,9.078034
ZNF596,-3.297488,-9.96023
GABRA2,-1.8626261,-3.7937489
CCDC177,4.230206,-8.837671
ABHD8,-4.3757815,-1.0267482
LMAN1,13.219558,-2.7763436
TNPO1,0.023080183,1.869574
NDUFS2,13.6697035,2.521478
PPP2CA,5.3903933,10.184274
TOPORS,7.4401984,0.9244158
CDKN1A,6.873955,-6.7193117
COMMD2,6.464046,-9.697572
UBALD1,11.338776,-2.5375907
SPRN,4.2156086,-8.863508
PREX1,-0.45943058,7.7573843
EGR4,8.565102,-8.419153
TOP2B,0.27489898,-2.0320761
ELMOD2,1.5938765,-1.235611
OTUD4,-5.4249477,0.42538896
CRYM,-0.2742945,-10.158385
WDR82,-5.9922895,-1.7959
RABL6,3.7846258,-10.995075
WAPL,6.5882516,1.43491
KMT2D,-1.5977459,-5.226576
ABCB1,-3.477183,-3.5869427
AARS2,4.2829137,-8.844366
KIAA1468,3.259997,-0.42209738
FA2H,-1.5156947,13.841498
SMG8,-3.3830087,-11.632988
STK40,11.748687,-2.6479082
PHF20L1,4.326868,-1.3137108
CLUH,2.6652281,9.402593
NRXN1,11.694272,6.6705604
SUZ12,13.159366,-3.2464657
ENY2,6.5247917,6.6120267
FBXW5,1.9290081,3.1673062
TRMT10C,12.025472,-10.055267
TMEM151B,14.3828335,2.3953452
TBC1D17,8.514755,6.1510763
HSPE1,3.0412467,-3.8109972
PPP4R3A,7.39493,-4.1491346
WLS,-2.9466038,9.891774
SYT1,11.099752,6.2653155
MAK16,1.9738127,-5.413336
ABCD4,4.632277,6.1176662
CPT1C,11.35144,8.268602
NDUFA4,-5.3482437,2.3080409
GPAA1,4.230658,10.908637
FAM135A,13.625669,-7.182099
UNC5CL,19.988964,2.2385828
EEF1A2,2.5909793,-7.369247
SPAST,6.0299535,-10.239937
CHRNB2,-7.055396,-6.9040766
EVI2A,2.4236255,15.614904
PTN,-0.3506192,6.2042136
FASTK,0.959649,-0.4705018
CTDSPL2,-2.076941,7.0051107
GSS,-4.3893757,-8.535797
VIM,8.754282,1.6397165
AASDHPPT,-0.48354006,2.4564304
NDRG2,11.357187,1.368518
COQ8A,9.094247,-8.990938
ATP2A3,3.991765,-3.8886716
TFAM,14.134468,-6.757027
C1QB,4.7062635,-6.310746
SCYL2,7.53172,2.9630132
ITGB8,11.836593,-0.80138975
TMBIM6,2.872667,6.4041314
SNX14,-5.528867,4.704997
BRWD1,12.566184,-3.868113
CC2D1A,0.73402935,3.9220722
ZEB2,-0.18501581,8.035894
TMEM106B,9.098455,5.0140963
SPIDR,9.474252,3.4865837
SLC17A7,0.87106746,-8.15139
LAMB2,-5.23398,9.906703
MIGA2,0.7041065,3.5768538
PRPF39,-7.354037,3.228449
DCN,8.7354555,1.6368568
ADGRG1,-4.355074,7.576159
PRKCA,-2.8463418,9.028786
ACHE,11.248763,8.221412
CALCOCO1,13.810721,1.8236572
PPP1R35,15.593136,1.349156
ZRANB2,1.1851623,-3.4508908
PHTF2,11.37169,-6.226489
DR1,6.162472,3.0641549
DEF8,8.151399,4.668382
ATAD2,0.33728206,-10.616256
USF1,13.603548,0.46939504
PIANP,3.1248488,1.4919531
TMEM115,6.31321,-7.7609806
C2CD5,1.0681725,-3.4326603
PLEKHA7,-0.24983479,7.514691
SEMA6D,-1.9417149,-4.024844
KPNA3,7.362184,2.872625
FYTTD1,5.205687,10.856666
LRRC28,1.2592182,-2.0447423
AMDHD2,-11.008526,5.2127705
SPTY2D1,7.5164375,0.85785383
GLMN,-5.5343843,4.7049613
GPR4,6.896689,-6.8003783
PRDX2,7.7674346,-5.421087
IL6ST,6.5437107,12.597468
DMXL2,-11.525209,-2.7694483
F3,-3.909046,10.250846
AFF4,13.172795,11.166276
NAE1,-2.1688223,5.490992
RPL19,-0.83575726,-1.4448189
GRK2,5.01228,2.6450698
UGCG,-2.3144186,4.104954
FLII,2.8361201,9.511905
CABLES1,10.592188,12.0470915
CCDC43,8.154462,8.009836
SRSF11,6.748013,-12.716696
CALB1,5.355877,1.393894
GPBP1L1,16.015533,7.11911
PAK2,6.61293,12.53638
NDUFA1,-0.52036375,-0.9568661
PCID2,4.8691034,6.032145
RABGGTA,-4.4885974,-6.4929123
INA,4.9212704,9.914773
HDAC6,5.130085,0.18994646
ADRM1,-4.8156824,5.915698
FBXL19,2.633578,2.7064474
KIAA1429,0.92777,-4.9530926
CAPN10,0.6704777,7.888559
TMEM94,8.446124,6.0843525
DDHD2,2.782681,13.129827
PRKCD,-8.8046255,1.72233
NUDT21,4.666022,7.782287
PCMTD2,16.055304,7.0875154
N6AMT1,-5.0027447,-3.8545516
SLC12A4,11.903465,1.1235
GPM6B,-1.9039681,-4.1492496
TCF12,-2.7780235,-0.53300834
CAND1,1.3808424,5.302649
NEIL1,0.7811873,8.066787
PPP1R16A,0.9956516,0.06934223
BRAT1,0.7904566,3.8594685
KALRN,-2.9339552,-2.967162
FDX2,11.341446,8.261247
TTYH2,0.14162736,14.289002
SPSB3,4.1187854,4.404437
CAMK2B,1.897901,-0.030817578
TAB3,-11.794916,-3.0305226
PRRC2B,-1.5877168,-5.1189327
TRAM1,9.187188,4.560858
CUL4B,0.92550254,-5.059289
LSR,2.726199,7.2932816
RTN1,10.696398,1.7222011
RARRES2,-4.2615924,12.392238
RPL32,-0.87531835,-1.4329963
TIA1,3.9697094,-1.2768092
SERINC1,6.0155835,2.9484117
RBM3,10.106753,7.318679
WDR26,5.7799416,5.9711933
CHD2,6.307809,-13.089169
ZNF518A,-9.399059,-1.4768248
CDC37,15.635024,1.3951328
DIDO1,13.70769,2.4919927
NDUFB11,8.249092,-3.7348475
UBL3,6.562364,12.605769
RICTOR,6.720143,6.9775963
NEPRO,6.896466,-11.871478
SYT12,0.7440912,-8.486644
CCDC97,4.2836466,-8.818642
VGF,8.88511,-8.918452
SEC24B,6.9346232,6.118892
SGSM3,5.1375966,0.20293152
BIRC6,-6.6399107,2.3264146
PDCD5,11.527243,-4.504021
INF2,-1.4617146,13.545682
CBLN3,-0.2780711,-10.064629
ITFG1,5.5546966,9.675104
DYNC1H1,-1.5131158,-5.3448987
PCGF5,6.631371,12.488316
BANF1,10.563823,7.7595973
ANKLE2,-9.18652,-6.3888216
UBXN4,13.262488,-2.6151962
ATMIN,5.312426,13.438042
TRAPPC11,0.91503,-3.4517522
CDKN1B,5.833221,5.5747375
EIF3J,8.279722,9.665884
C1QC,4.684074,-6.323596
FAM229A,-4.3688183,-0.9925958
CNOT1,0.6124475,5.846658
RGL2,7.5755215,4.331474
KRAS,6.861247,2.7708855
ZNF583,1.8606391,-5.2975287
XRCC6,-4.898695,2.09119
ARPC1B,5.3048253,-5.5347595
PTPRK,2.7233653,-11.145914
PPP6R1,2.789266,9.504445
GPR37L1,11.735022,1.4100554
SMARCA5,15.7948475,3.7702706
FRRS1L,18.328669,-2.480784
SRSF10,13.318907,-2.5463433
PCMT1,-0.7884877,-5.1505604
ARHGEF12,6.566505,-0.116930306
MRPL12,5.986628,7.997728
SLC25A18,1.6496893,1.636373
TWF1,7.5823035,2.9734426
STX7,16.029644,-1.0478008
KBTBD7,4.1141887,9.759251
MGP,-5.2123084,8.338714
CEBPD,6.261859,-4.5143576
VTA1,18.458048,-2.3556552
FBXO41,0.8983636,-8.217999
ZNF248,5.2221622,6.082802
SYNGR1,4.972361,2.6781497
ATP6V0E2,-0.90033644,-8.963502
ERBB3,-0.62327194,14.290729
SDC3,-6.9602127,9.277011
HEATR5B,0.8800612,-5.0230303
FAM167A,-4.418578,7.612325
MSANTD2,-9.651232,-0.580941
PNISR,5.330902,6.0615506
SERF2,2.8029478,13.115478
MYEF2,12.352349,-4.4275546
MTURN,2.7889626,15.394884
TMEM141,5.9191384,7.9805098
MBD3,7.585895,4.7560997
COA7,13.362915,2.8713996
KCND2,9.630303,8.790646
SPATA2L,2.4128795,4.9845657
RAB15,9.248415,3.4420455
LRRC20,-5.939905,-8.486573
KIF1A,2.1670296,-7.9037056
RAB3B,-7.253073,0.06713242
RORA,-3.123699,-2.1883476
L1CAM,4.0173936,1.2515738
AGGF1,2.3577247,6.963184
LSM11,5.597668,5.737582
TKFC,-6.0999017,-7.290785
RBM10,8.041885,4.6723504
HEXA,-12.572231,-0.9662637
PPOX,8.032888,9.655317
ZNF280D,3.7212007,-0.7875632
CMPK1,7.341207,-2.3111045
TTC37,-2.135282,5.472517
SIRT1,-2.3202636,4.1023197
SCD5,-2.7712944,-0.53459555
B4GALT7,4.342877,10.330191
UNC13A,-8.107243,4.5409837
RPL5,-1.5589674,-1.838427
CREBRF,6.752282,7.171871
BTBD2,-4.2127647,3.915152
HSF1,14.349048,-6.342647
INHA,-4.1522512,-8.654905
UBQLN1,1.458317,5.0666366
MDH1,-5.0531693,2.2358034
ZNF195,1.9893517,-5.4480357
CBLN1,-0.59988004,11.006636
ECE1,-3.3627093,10.601774
DENND6B,0.8010747,7.971726
KLK6,-1.5450844,13.912755
CCDC85B,-4.2218714,5.488079
FBXW2,-11.81056,-3.0467281
LONRF2,-6.2800922,-2.0384305
RFX1,15.0638485,5.667048
SOX2,-8.418288,3.133854
OSBPL8,-0.22610968,2.0062802
HEPACAM,11.140154,0.44245142
ETV5,8.801648,-9.141215
GRIK1,11.347778,13.283692
GNRH1,4.7581687,6.0767922
ACAA2,12.291929,-1.0519906
CSNK1G2,11.240456,-2.7109141
CHGB,-8.110875,4.5538487
HSP90AB1,10.93721,3.4613647
PPP3R1,9.042159,9.221306
ZNF14,12.013859,-10.05996
ASL,0.06956596,-8.911905
PTTG1IP,-0.28340247,10.346789
COL6A2,8.078952,1.8019147
PRR18,0.14130485,14.427621
TFAP2B,2.6498811,-2.1638267
TAGLN,-5.6311493,8.31271
CENPT,0.75151175,3.9250998
MYT1,4.0078025,1.2194762
REV1,6.502443,-1.2003198
SPRY4,8.758313,-9.175239
QRICH2,10.836944,8.200796
FAM76B,11.363648,-6.062675
SEPT5,0.6651207,-14.757524
EDF1,9.108453,-3.952547
ADNP,6.7263336,1.8951308
POLM,-4.4273624,-6.432696
CCDC28A,4.740077,-10.133542
ASPHD1,12.760778,8.9603815
PARL,-3.689174,-9.790326
AXIN1,15.097259,5.65323
UBR5,6.1542945,6.7325788
CRHR1,0.38564506,-9.314339
PUS7L,-9.4042015,-1.4200603
FIG4,6.1188188,2.3423398
MAP2K1,-6.073786,-1.863416
ELOA,-7.973431,-1.8888739
ZBTB44,7.057321,1.034296
BDH1,0.6041937,-10.020782
ATP5D,-4.238277,-0.6302423
STAG1,0.8152901,5.7144065
VAPA,2.6301427,6.7163205
LGR6,-0.64216375,5.9130497
CD63,17.88999,4.5420523
A2M,-3.4727988,-3.5905776
ZNF281,14.126205,-6.7529926
AES,1.9009312,-0.097106226
FLVCR1,-3.817505,0.39276093
ZNF771,-3.8227475,4.955689
PNPLA6,8.861768,3.480273
SNX10,-11.138066,1.3224263
LZTR1,12.389105,8.627359
PHACTR2,-9.005037,5.7638063
PDS5A,-5.4419847,0.41427147
SHISA6,-2.9421566,-2.7861996
KPNA4,7.377884,2.9097893
SVIL,-4.834361,9.605332
SIN3B,4.201596,4.293037
ZNF3,-3.7681277,-10.603655
ARMC8,-1.4550965,13.794849
TRANK1,-2.435095,-1.3145826
CLMP,-2.9240508,-2.4113045
MIDN,12.4836035,-6.3541293
QRICH1,-9.391554,-3.4986188
USF2,2.5700452,2.7545667
KIF21A,7.631951,-3.2067072
UCKL1,4.2388563,1.6518363
ELMOD1,-2.9609659,-2.3566399
MXD4,7.5176845,4.9001565
SOCS5,9.022992,9.244389
BCS1L,1.1439041,0.31707886
