node,x,y
ACY1,1.4150901,-5.551455
NACA,5.5352316,2.459719
MYO10,3.0857115,7.493082
ATP1B1,12.186023,11.646881
BRI3BP,5.7894573,13.39644
NID1,3.205583,2.6948872
FBN1,1.0071375,9.115036
TSR1,-2.072256,-1.0274419
GLUL,3.2690897,2.9255807
SHE,-8.510545,2.072096
PEX16,-1.1227857,-3.685671
BAG2,3.9401584,-0.56011814
KIAA0430,4.6628494,-8.116855
FAM127C,4.2723255,-1.9646653
SMIM15,-3.3796399,-7.9121833
PTRF,4.4868875,-0.24576357
TPD52,6.4328146,13.798315
LCK,4.5914793,5.0084825
ZNF451,4.698962,-7.383184
RGS19,5.5789742,3.83136
TCOF1,-0.8228562,2.2578998
WAS,6.1228476,4.2395697
ZNF549,-6.9591174,-11.6221285
UQCRFS1,1.4637786,6.0068655
RNF38,5.6281033,-1.492981
FUK,-3.5999753,3.778827
SPARCL1,3.4081492,-3.2273045
GUCY1B3,2.2677736,-0.42166862
SEMA4G,11.021578,8.6710205
FAHD2A,-1.3853441,3.8252692
PARK7,11.355196,-2.3466775
DOCK1,-10.592925,0.83090913
RAB1A,2.7167552,8.4824295
TSHZ3,15.338651,3.4167392
CD4,7.55909,3.6399868
AKR1A1,-4.2163568,4.9802504
ACTR2,12.246566,5.1345234
NDUFB7,0.43090883,-11.806852
YKT6,2.1419678,-3.3219368
SLC37A4,1.6698843,-6.5542374
OSGEPL1,1.5095203,-10.924408
CGN,11.355471,11.429602
ANKS4B,7.577952,9.394218
EZR,8.789474,4.8965845
POU2F2,2.2343497,4.600746
MEP1B,8.483827,11.638467
KRBA1,7.59233,2.1551056
SETD3,12.141277,-6.101347
RAB17,11.688797,11.531885
LRCH4,7.8139377,10.261811
PEPD,-3.4732854,-5.8600287
ILF2,6.212446,7.760767
IRAK3,3.070073,2.8186073
ZNF84,2.2467203,-11.152327
SLC7A9,8.401988,11.558904
DLG4,5.0465727,-5.3445435
MPDU1,4.2765894,11.265444
RPL32,-2.0299482,-4.6819897
UQCR10,1.7414923,6.9729476
CLK3,-4.272229,-10.093686
PARVA,3.4965355,-1.3298068
ZNF260,1.1367781,-11.626543
DFNA5,3.3075995,1.2090175
TMPO,-0.81755316,9.668671
SMARCD3,5.090423,-5.358121
GMDS,5.8464866,14.453959
ZNF540,14.057016,-6.2473598
BMPR2,12.982901,-10.07196
TIMM13,4.444234,11.724574
TCEAL7,2.8339202,-0.29895625
IL33,-5.232892,-3.8014722
TCF7L1,-1.1956095,-5.953199
TNS2,-7.5111423,0.9141792
TNK2,-3.5617063,0.7833154
MFN2,1.7410802,-1.8970277
JAK3,7.6782746,4.6112795
KIF13A,7.550798,0.70200235
DHRS7,12.460583,5.7125525
PTPRG,3.0645006,2.8967235
TPRN,-3.7339692,4.402372
RICTOR,4.6551504,-7.39416
SPAG9,-2.106915,2.589747
PSMB5,-4.658917,-11.71551
KLC4,-2.0541518,4.4687753
DIAPH1,-6.936073,6.387345
SEPSECS,9.997139,3.0280693
PLCL2,-0.2502963,9.765524
CD3G,4.6824846,5.506189
FCHO1,4.8607945,4.265912
U2AF2,9.06972,-0.668568
DUBR,-7.725391,-6.670455
FYTTD1,1.8873211,-0.84173316
PTCH1,-1.1318277,5.7197294
GUCD1,2.5534916,0.9314171
NHSL2,-0.8079901,-4.0967712
RCC2,-1.990356,10.851934
TBC1D10C,2.9356,5.030103
HADHA,0.6254445,6.9850893
UQCRC2,1.2795519,5.872438
SPPL2A,0.23406835,-0.6466729
PTPN21,-10.546195,0.88201696
SPI1,7.560088,3.5918372
UHRF1,6.305741,8.253344
ZFYVE27,6.8825397,11.264522
RASSF7,5.1338882,14.178351
TRIM3,0.2400431,0.30213848
PIP4K2A,-4.6780014,6.4261627
KBTBD6,1.5204511,-10.933382
PXN,-10.012406,1.3992827
ITK,-9.2184925,9.042422
ATP2C2,7.7525783,8.680838
DPH2,-4.2124243,-2.3228133
DCBLD2,3.2551763,-2.3322632
HMGCS1,3.7435985,11.156335
SLC39A5,10.638804,8.910117
LIMS2,9.99116,-5.0851326
CACNA1H,8.323385,-6.664232
SH2D3A,0.41941392,-7.025517
FAM131A,8.404209,-6.2019715
COL6A1,10.850628,-4.6233263
ESYT1,12.234549,1.8045859
BOD1L1,13.655472,6.180563
STRAP,-1.2077606,-0.92512506
TMEM41B,-6.2774878,-8.5226755
APOBEC3G,-3.9906673,6.3865104
LARP4B,-6.075488,-8.818951
IKZF3,-9.333232,8.732739
PSD4,1.673361,12.699093
CSNK1D,0.13079625,3.400345
SNRPD1,-3.558601,-3.0221612
ATP5J,-1.8114837,1.282061
FMO5,14.375299,7.372477
AP1G2,-1.4812535,15.8773365
GRIK5,8.006034,-7.7867923
UNC5C,5.3048863,-3.199605
STAG2,5.5834904,-1.4000546
NR5A2,7.0265307,-0.85129005
DIXDC1,3.810655,-1.2566025
RPL19,-2.0340576,-4.6853437
ATP5D,-2.2737634,-9.798996
MBNL3,1.6621321,12.592679
PGRMC1,14.02817,11.193247
ADRM1,13.540851,-8.22804
CUEDC2,11.501343,1.8739904
RPL23,11.072459,0.66116136
PTPRF,0.6187133,0.38407323
MKI67,3.980997,-10.628949
ARHGEF17,5.4861584,-5.4321766
AGPAT2,15.088859,0.10417586
FAM109A,2.5522234,-6.372594
CDCA5,-1.7610133,8.12387
UBL3,-9.750526,2.3223014
NRXN3,7.261658,-5.3786373
ST8SIA4,19.194424,1.6806555
ERBB2,3.1916497,-6.338044
EBP,3.9130504,11.116641
RSF1,5.591866,-1.4219663
ANPEP,6.5417805,9.951333
ZNF419,14.036204,-6.264118
GNG11,-6.8463693,-1.5486437
CALML4,4.541941,13.534929
UQCRQ,1.6458011,6.8767805
SDHA,0.6625965,7.0018444
CTIF,10.556644,-12.089429
UBR5,4.4644313,-8.052656
IFITM3,4.574042,-2.0209863
POLD1,-1.9895905,10.943292
SLC35F1,7.738252,-5.003042
PTPRH,11.69515,11.488561
YES1,14.2430315,11.59896
PA2G4,-3.636237,-2.7614973
CNOT1,2.7975526,5.5348797
ADGRL4,-7.8988724,1.7909309
KIAA1324,7.3907876,8.53807
OSTC,7.418142,-3.2959757
FXYD5,-6.7915597,4.463369
HDHD3,-3.6263878,4.0379505
ANKRD13D,-5.1705894,7.5586176
WASF3,9.152385,1.0439391
RPL4,5.408869,2.399179
AKNA,8.025906,4.4880486
P4HB,-7.231872,9.128935
FOXL1,-0.93080205,5.5365767
BUB3,-0.9888883,9.809284
PPP6R1,6.178451,4.7255855
GGT6,7.966058,8.750822
SLCO3A1,-5.1651206,-3.7778926
PIK3R5,-8.108951,11.231851
PTPN6,-0.029991036,8.58824
CSPG4,6.275731,-6.0315843
FAM96A,6.477325,13.786182
ZNF521,-6.844708,-1.5500761
TMEM63B,0.94294256,1.8523784
SRCAP,4.3715167,9.36338
CSE1L,-2.7213194,-1.0228813
PPP2CA,-2.7614977,-12.097744
MCM2,-5.406632,2.2728145
CDH17,10.3342085,8.998533
NUDC,11.417207,1.837828
HNRNPAB,2.1816993,-3.824666
NDUFS6,0.62531334,-11.790676
NRXN1,7.9196596,-4.8490977
CCDC186,-0.14110701,2.032324
PCED1B,-5.156972,7.551716
SPARC,8.507396,-2.5102901
EIF4G2,-3.5075028,5.7378507
SEPT1,3.2163544,4.9905877
CRYAB,4.6647806,-0.029059127
GBA2,-1.6669966,3.8880155
SLMAP,5.706838,-12.125554
KMT2C,-3.4448216,2.9123864
ECHS1,15.180983,0.009146276
COQ4,-3.5893009,3.7565265
IPO4,-2.7580814,-2.049335
PSD,-3.981891,-4.789303
OSBPL3,-0.3641911,9.291979
SPPL2B,-3.2224238,8.513167
SEPT7,5.1316414,-9.5588665
PCNX3,-4.1755204,6.1958537
COASY,-4.270096,5.8115587
KIF5B,-2.682452,1.6285412
SUSD6,8.758459,4.938524
OTUD5,5.6955056,11.147234
PPM1A,3.585288,1.4262965
SYT11,1.3807297,-8.4953
FBXO44,-3.5619533,0.79801667
IMPAD1,7.6106443,1.0299832
PEAR1,-7.604203,1.0227828
NR4A1,10.240558,5.1697545
PDE1A,2.8769128,0.08056369
HERC1,4.8119817,-8.165557
ZNF148,5.561173,-1.3761213
SOS2,-9.750219,2.3374245
TOM1,-1.1142862,-3.7061856
IL7R,-9.236552,8.988494
STRADB,1.496389,-5.6668596
SLC25A23,-5.4563346,8.92679
RASSF8,3.3053787,-2.9141483
LPP,7.3599753,0.56858546
ANAPC11,0.15293917,-11.847629
DDX19A,-1.7612851,-0.90816855
MYO5B,4.4324355,12.93806
NRSN2,4.458764,-2.0016277
SOBP,2.442922,-0.6952028
SUPT6H,1.4315435,17.371813
KLF9,3.4012022,2.9848225
FCHSD2,-0.36132437,-13.75729
RPS6KA2,3.197086,2.7120845
ATG9A,0.17655069,3.2563777
ACSS2,-4.3930454,-6.766046
ADAMTS4,9.304381,5.1367445
ATG2B,14.069689,1.688392
NAA60,-1.9118036,4.2854595
TMEM127,4.873541,8.960741
DAB2IP,-10.030772,1.2521719
LIMD2,2.1584358,4.6955395
RHOC,1.0637234,2.0412056
MAF1,9.024107,-6.867998
CELF2,-3.7936437,7.7836595
MARCH6,14.957023,-7.1140466
RBM18,-3.6563804,5.9420023
ACO2,-1.640606,1.7607001
CTNNA1,14.28602,11.599168
SELENOO,6.4344378,11.424141
PSMD11,13.301423,-8.023612
LYAR,-3.7467167,-1.6367381
SUPT16H,-3.8158176,-0.8344608
TTC14,1.7459353,-11.337719
PSMD14,-3.8162436,-2.7817376
NOLC1,-2.208496,-1.0931269
DDX18,-0.6794962,11.813562
ZEB2,-6.897994,-1.5875129
NIN,-0.36948547,-13.772985
CCDC88C,-0.20522389,8.753922
CHD6,5.055903,-8.335569
ZMYM6,-4.3847647,-0.49878892
RHEB,5.6730685,-12.09754
CCDC69,5.9335194,6.291942
CD40,-4.03152,6.372584
C1QC,1.0368004,15.038826
RB1CC1,-2.0208402,2.689592
RGL2,-2.3705719,12.771984
TM9SF3,3.053635,-5.68101
PAX5,1.679443,4.623791
