node,x,y
CCNA2,0.7830636,-4.477409
HDGF,9.119221,4.5218
LRRC8C,7.7706904,-8.051909
CENPT,6.481772,11.542582
SLU7,8.438875,-12.427082
AP2A1,13.032649,11.020093
PTGES3,10.280337,10.971185
KLHL24,15.724772,0.7508804
KCNQ4,9.838742,-2.8053288
PDLIM7,2.407093,6.1622095
RNF20,18.144474,6.1763754
PCNX3,8.412166,1.2085829
ZNF770,16.509443,-4.318425
RNF138,11.608773,4.071232
TPR,16.68218,-5.783661
ICE1,16.496246,-4.313212
ATP5B,18.419292,-8.297044
OLFML2B,5.188076,1.2759154
SGCB,11.236135,-4.724906
PSD,-4.167874,-4.116611
KIF5B,12.808585,4.309556
NLGN3,-2.9365451,7.1177964
SYF2,1.9022973,3.195356
NFKBIB,12.973538,11.051289
TRIM29,-7.749706,1.9667724
THBS1,6.0365334,0.92331916
TOMM40,10.296745,15.714952
VPS26A,2.5748684,3.349864
TMED5,9.127155,3.6254535
UQCRC2,18.434868,-8.282979
DENND4C,0.0025707453,4.2058797
TMEM130,2.155897,0.5195927
FBXO11,16.767061,-5.381156
TMEM44,3.5503478,-7.64363
SOCS3,5.767419,0.83837914
DLG3,14.372073,-6.6859636
IFITM3,7.6537414,3.0785537
MFHAS1,13.131102,4.461956
TXNDC12,0.86069083,0.16173005
PPP2CA,11.566043,3.7662227
GABBR1,6.476285,11.583205
RAB18,11.644943,3.9272346
DNAJA1,10.591615,10.72206
FH,18.427473,-8.29074
CTNNA2,-1.4593444,8.052796
ATG4C,-3.2454963,1.0442067
FAM76B,12.385536,-1.1396492
GALT,4.304488,-9.320559
CCM2L,3.580013,-7.628942
MYDGF,6.9157414,7.5084944
RPL23,1.1980473,4.908931
LYRM7,5.491044,10.609829
TCEAL3,1.0367492,-6.596478
CYS1,12.312173,6.9055715
ABCF1,14.289319,5.2401905
ZNF579,9.268259,7.637844
GRPR,15.651879,3.634095
ATF2,10.832671,5.3665767
LUC7L3,7.591131,11.135423
CREBZF,4.746523,-5.097867
SIGLEC17P,6.16829,3.8584263
ACBD4,-1.2328626,6.385225
PLEKHM1,13.187136,11.036572
KAT6B,12.812376,-10.939988
ACTN1,7.405079,11.895155
MOCS3,20.594711,7.711875
SMARCC2,-3.1867518,-1.8636199
UCHL1,-1.3151963,8.163629
CDK19,17.613358,6.2023644
PSMD6,-1.6542033,4.2550874
UBE4B,11.783954,6.052966
TBC1D10B,11.968088,8.924161
LRRC40,10.808438,4.339567
MT2A,0.48981264,-1.3642384
CYB561D1,13.567499,13.738046
FAM107A,8.134313,7.1189156
EIF3D,2.114127,3.0376565
TCERG1,9.425954,-8.440696
C1QBP,11.471542,10.479388
SLC5A6,-4.0896153,3.3586075
NAT10,18.06637,4.5953765
HINT2,12.030348,-3.4153442
PSMB6,2.371594,13.762181
ZNF619,4.606454,12.352843
CARF,7.31423,0.13162565
CACNA1H,8.782737,-3.4632754
NT5C,11.3879385,-6.143157
SLC9B2,3.8168454,2.3295074
MCMBP,3.6154983,2.3655276
NOTCH3,3.8723707,-7.1855607
COL4A5,-1.2206559,11.309015
FPGS,3.9955368,6.105368
TRIL,5.1374946,4.696342
SURF4,19.608223,-2.5811882
TIMM8B,2.022523,7.68391
IL16,13.8729515,7.9696827
SGTA,4.409026,6.5599976
API5,13.28356,1.6099784
ILF3,8.268038,0.62723374
YBX3,7.2606535,1.5351954
DDAH2,-1.5215352,-8.939879
TIMM17B,16.645163,-2.5318658
HSD17B8,12.176419,-3.5657616
TCEA1,11.248824,4.7277145
EIF3A,8.683784,4.084937
FARSB,17.977716,4.9662127
SIGLEC6,6.22785,3.8901496
FHOD1,14.828575,13.999512
SUZ12,12.283099,4.1847286
KLHL17,14.484196,13.977018
WIPI2,13.415667,11.114469
ECSCR,0.9583571,-3.1403441
PYGO2,10.12674,12.983106
GUCY1B3,14.689548,-2.6762545
PRR12,17.412647,-10.320135
RPGR,8.122323,7.0844316
IFI30,17.965788,6.6285286
SIRT1,15.544744,0.45001334
UBL3,15.629919,1.1535692
RLIM,9.615359,4.0877805
SCAF1,9.309031,7.562529
ESAM,0.93683213,-3.1394265
MT1M,0.39463922,-0.5640178
SMAD4,10.075059,-5.691472
SYNE3,4.2292185,-6.6719637
SLC25A11,5.3821473,-0.15252201
BZW1,0.9179654,-6.8541455
ZBTB12,7.3353987,-5.5012083
CISD3,19.707941,-5.970283
CD81,11.4651,-2.9109683
EIF2B4,16.032358,8.485128
SETD1A,-2.3101184,-1.9039667
CD93,0.5188929,-2.2538671
ZBED8,4.323609,12.107559
NTRK2,4.698377,1.5707846
WIZ,-1.4408002,-1.7808187
CSNK1D,6.968198,0.58606905
PRPF40A,8.957713,-2.1882055
SDAD1,13.485602,1.8639901
NBN,-6.015957,-1.5343529
ZNF768,15.036404,6.5186462
NALT1,9.079203,12.006242
TALDO1,3.4384823,0.09544219
PTCD2,-0.38639393,10.0681505
TSSC4,4.4492893,6.588542
SAMHD1,1.7044888,-6.907971
NICN1,4.074464,-9.591044
REXO1,9.367489,7.523571
LARP4B,6.2723656,5.5612326
GSK3A,14.322699,5.6227884
NDUFS7,5.0874863,0.1313606
PCOLCE,5.1488585,1.2125964
FRY,13.452276,-4.314114
MAD2L2,14.044521,9.083404
MRPL4,16.22374,7.207452
KLC2,12.668922,8.127753
TXNRD1,3.3822017,0.2911788
HMCN1,-2.6007888,-7.2315154
GADL1,23.382215,-2.2762978
PSMB9,-4.5907164,6.6537266
DNM1,4.5385675,4.5249143
PEX12,4.5762367,12.315187
TMEM170A,0.74928534,-4.4524164
YIPF1,9.059527,1.9148694
PLEKHA3,11.814458,4.092312
ATP5J2,2.053596,7.396403
MAP3K3,13.351508,11.052205
NREP,11.894983,6.9350185
MBD3,12.563734,8.131338
WDFY3,11.621871,5.5439754
ETS2,6.8846498,1.4673072
GPER1,-0.34488383,0.02698814
ARL13B,9.7726145,-8.435113
WASL,10.994455,5.1085114
ARHGEF40,-1.5243825,-8.937476
DOK4,-1.0393804,0.20361061
ZNF835,7.0298023,-5.7914557
PTCHD1,-4.0696044,-4.182863
ZDHHC18,12.030989,8.844229
INPP5K,1.7360001,-6.9307423
RNF122,-1.209397,-4.8066435
DPH2,16.356705,7.080486
ATP5C1,1.988125,10.566694
ATP5D,5.0778837,0.12924686
TMUB1,9.205274,7.716565
SMARCD2,0.97121054,-7.754977
TMED2,13.005459,1.4231927
CUL5,5.610865,-8.716553
TBC1D13,13.633778,13.815965
HEMK1,4.2051635,-9.466672
WDR74,19.477667,2.3036995
ZNF446,-3.3944428,2.504037
NSUN5,18.163515,9.724056
KDELR2,6.76601,-3.8831084
OPA1,13.833383,-1.4371413
NPNT,14.664807,-2.771317
KCMF1,4.8745275,-3.1238666
EPB41L2,4.2257357,0.8408637
C1QTNF2,5.0773864,4.6428394
ATP5G3,1.9622477,10.592025
OSGEPL1,-1.7311783,-6.1018515
IQSEC1,12.371698,6.9003963
U2AF2,14.395863,6.9444237
UBE2L6,-4.591331,6.6537514
AASS,2.5201194,-4.5108733
COBLL1,13.5735035,-4.5900393
GPX8,-6.649735,2.8075433
PELI3,-1.1290054,6.4845324
PLXNC1,4.8213916,4.0892534
TAGLN2,6.4272666,8.090556
ARF4,9.814769,4.245412
RGS16,-1.2566664,-4.7607775
NDUFB9,2.5113919,10.201073
APBA3,10.247963,13.080118
EIF3H,1.9487613,3.2757406
PSMB1,14.9151945,-3.895348
GPC6,3.0511084,5.0729694
AHSA1,10.277345,8.840826
RPS6KA3,8.668046,-5.374195
RB1,17.851261,-3.6092098
PYCARD,20.65362,6.143501
OCRL,-5.982705,-1.5043309
CHL1,-0.8978131,-3.2536614
KLHL23,6.9203305,-9.420169
MRPL24,2.1088688,7.8349624
CIRBP,5.3016257,-11.010121
NCS1,9.949913,-2.638161
WDR3,9.206166,-7.802711
SERPING1,7.555733,3.7903717
RSL1D1,2.374879,2.8213444
TBX5,7.5780845,-3.8426292
PSMB8,-4.59046,6.652883
IGSF11,15.754564,3.695568
BHLHE40,-1.2338462,-4.7919436
ABCA6,-2.550519,12.44374
GCDH,2.844228,-4.3581285
CDC7,7.0153623,1.9660225
PDE5A,14.817341,-7.7861433
PSMA3,14.958642,-3.949146
GIPC3,-4.1165223,-4.159263
ACTR2,13.421611,0.9715512
TIMM13,8.354762,-10.827624
CDH5,0.88407475,-3.0699477
ADAM15,3.2069943,-8.2982645
MT1X,0.50631654,-1.3787401
PUM3,17.552237,0.43815413
RPL19,0.20275508,11.664795
AFAP1L2,-3.0372434,7.17523
MTERF1,6.7247295,-5.9629283
DHX30,18.156439,9.7229
ACTA1,7.0556664,14.121745
COL4A6,-1.2251155,11.314249
PPP2R5C,16.551998,8.441068
ADHFE1,6.0450773,-12.735355
CD68,3.3419204,-1.5898962
HEATR1,9.204465,-7.8206663
SELPLG,2.6728644,-1.8581109
TMTC1,1.5926703,-6.867654
FAN1,-3.481921,-2.1693175
