node,x,y
TSR1,-6.8540425,-7.5550504
ROCK1,2.4743974,0.10868413
TEAD4,-4.741795,-2.8984458
PRTFDC1,0.6798204,14.559252
CARF,13.264422,1.1654507
FGF1,1.4258201,0.052292455
TGS1,-11.567035,-0.28887287
UBE2J1,6.7371516,5.449774
IMPDH1,15.197188,9.311877
ZNF598,2.5512683,-0.94882816
SRPRB,6.4064584,-7.4246283
SLA,16.823698,5.9304686
SERPINH1,12.839694,-1.4869769
WIPF2,0.5703054,4.313988
NOLC1,11.490149,3.2998364
SLC25A11,3.3852878,-7.4733944
WAC,0.394481,0.37587753
RPGR,-9.892548,1.9921905
BCAM,-2.2794864,-2.3319612
FOXO3,10.300013,8.833199
TPR,-8.071055,-0.998311
PLEKHG3,-1.49801,-2.6516318
IFI30,16.80487,1.284449
TRAPPC5,12.499711,-2.2749171
DUS1L,5.9088907,-9.618493
EPHB4,3.7057893,5.6067452
CMTM3,7.8784347,-3.298077
GPRC5C,-3.3519843,1.2131265
ARIH1,10.15447,2.5247626
MARVELD1,-1.5847425,-1.0606235
LMBRD2,11.098602,-7.756105
CNOT1,-0.116548456,3.5288298
CLIC2,1.5979735,11.417222
LMNB2,2.833618,4.206634
CCDC167,3.2545915,-7.7245073
SUPT16H,2.7374437,-9.769324
MMADHC,1.6294613,1.7115455
ATP6V1E1,3.9298632,4.6067247
SCYL2,1.6247212,7.0406685
MSN,15.97121,-5.99519
ELK3,2.0969007,10.1467
SPIN1,10.264445,5.0276723
ARHGEF3,1.971151,10.170053
ZNF420,-1.2922006,-6.9339724
UBE2M,-3.577807,10.970535
SATB1,-2.4750526,-2.6772232
NR3C2,5.892412,7.0647244
NEPRO,7.4300914,3.8074832
SBDS,3.6871278,4.6057625
PLVAP,11.169412,-4.7361884
DDX42,3.4416935,-10.105275
PUM2,0.31506348,0.6165887
TYMP,4.8314424,10.125995
RCAN2,8.588646,14.946409
PITPNB,10.34931,10.84831
OSBPL8,11.05461,-7.9124002
ZNF594,12.702657,6.4493914
ZDHHC9,5.486832,6.509324
FAM20C,17.350372,-1.7725959
KIAA1671,4.818912,-7.8488927
SSPN,14.683942,-2.196547
TPM1,9.159613,-5.308462
RCN3,3.2394729,3.1127572
HSPD1,-4.8746486,4.063344
PNP,1.3307673,-6.9735203
EMCN,1.4172351,9.276247
PYCARD,5.248711,16.847519
NTHL1,-5.028272,-5.8179607
RPN2,12.809146,0.60915494
COX5B,-3.7802122,6.9502425
RALGAPB,-3.6645014,-0.0922558
TIE1,3.7519119,6.3700294
KMT2A,10.114505,4.2205305
ZNF197,1.9880054,5.2830257
LAMA5,-0.6252018,-3.3890722
ABCB8,3.237531,-7.7235093
SYK,0.040146314,-4.758457
CLASRP,7.2091155,8.46717
MAST3,-3.3603978,1.1134223
TTLL1,5.8172436,-10.043195
ETNK2,-3.8932729,1.1722745
THY1,3.4005566,2.8513024
SEC13,12.765346,0.74117213
CALM1,5.9760327,-3.783262
DLG3,-2.185553,-3.633329
MCM3AP,14.545498,-3.8523397
OST4,-6.683156,6.0890803
R3HDM4,-3.2233737,5.0485063
NAA30,-0.06672892,1.4676542
NDUFA1,11.701397,4.405979
TNPO3,0.4919871,4.4644446
SEC61B,-0.38178033,11.564297
JPH2,9.730114,-4.5473604
MRPL52,2.313601,-3.4937158
PPP2CA,6.2172527,1.2576332
RELA,2.6504555,0.45579976
PTPN6,0.42191386,-4.894393
BCAR1,13.306405,-0.9563257
IRAK3,-9.887147,1.9934274
RPL21,5.2340426,3.5797372
CCT6A,7.2633867,1.3560604
DYNLT3,6.0695004,1.141607
TBCK,9.11694,7.7556605
ADGRL4,1.5750468,9.138831
FBLN2,-6.6328306,0.2431043
IREB2,1.9054148,5.3457727
HGS,2.6156154,-0.97610056
CLTC,6.4752192,-5.496143
EIF3E,5.0639777,2.7236009
OSGEPL1,-7.267718,2.392895
GNL2,11.82605,2.0974243
KCNMB1,9.200724,-5.648948
IL17RD,0.26499602,13.760459
CFL1,-1.939101,5.5388722
RNF11,13.707825,3.9417114
RSBN1,0.505817,1.501351
INPP5D,8.392634,-3.260142
HM13,12.80523,0.9410773
MFSD7,2.8724914,9.6682415
GMFG,8.837495,-2.8838503
LUC7L3,6.4938016,9.002238
MAD2L2,-4.7144933,-2.874859
PBRM1,-3.687733,-0.120054916
SCRN3,-8.658401,9.597447
BBX,10.251519,4.985505
NYNRIN,10.802894,11.024896
ADGRF5,11.217305,-4.793124
KIFC3,-6.739902,8.327008
DPM2,2.1345038,-3.527253
RPL7,5.101,3.365521
IL1R1,9.676178,0.8320898
ZNF521,1.5388092,11.487042
MTMR6,12.9510145,-3.4251819
CHD8,0.48418048,-1.841121
DNAJB11,12.650351,1.0223541
SCOC,12.987635,-3.527355
WDR48,5.7579317,13.174483
PFN1,-1.9726857,5.54235
ACTN1,-2.189271,5.8575068
ZNF280D,-6.5927243,2.383853
LLGL1,10.769597,11.048702
MIGA1,-1.72288,7.4543805
ARHGDIA,-1.446239,5.407639
KIAA0430,10.10764,4.136618
PSMC3,-3.5922534,10.955516
PSMD8,-1.4131596,5.238266
ABCA9,7.9082046,9.061947
LRRK1,-2.0465643,0.60254866
SPRED3,17.36396,-1.7855444
GARS,12.000493,1.7681669
YME1L1,6.6781597,2.437773
HEY2,8.824115,-1.1607311
CNPY4,-5.1683908,-5.6350994
SOX13,-4.662998,1.3125201
NFIL3,-9.147517,-2.9832976
KDELR2,5.9142222,9.959464
ERO1A,-8.367577,-4.5133224
ACTN4,9.184474,-5.0724382
SCYL1,2.6886063,-0.7903106
HIBCH,5.860413,-9.933489
ATG2B,6.7279463,8.811776
FBXL2,-1.6051635,1.467601
CD53,-1.4515098,9.113299
TDRD7,0.3086339,-10.783321
VCAN,3.425309,3.6629462
FAM91A1,6.9837284,3.0195897
ALOX5,16.7644,5.876196
WTIP,-2.3578553,-2.5605989
CCDC115,9.984871,0.57533026
PRMT9,0.6489481,-8.97719
UFL1,-1.8416883,7.5823135
TBC1D17,5.648679,13.702877
